task,model,R2,sp_r,content_of_MAP,R2_mean
muscle,RL_3_cell,0.3784445458780823,0.6151784666892058,0,0.3933171569622352
pc3,RL_3_cell,0.4415005053853056,0.6644550439159188,0,0.45358659725094413
Andrev2015,RL_3_cell,0.3821240713077951,0.6181618487967331,0,0.38859260310963173
pc3,RL_3_cell,0.471096761220686,0.6863648892685916,0,0.45358659725094413
Andrev2015,RL_3_cell,0.3946260019243466,0.6281926471428543,0,0.38859260310963173
muscle,RL_3_cell,0.3238230681132675,0.5690545387862814,0,0.3933171569622352
pc3,RL_3_cell,0.4691080449642069,0.6849146260405066,0,0.45358659725094413
Andrev2015,RL_3_cell,0.3857794950191389,0.6211114996674421,0,0.38859260310963173
muscle,RL_3_cell,0.3431674353163227,0.5858049464764895,0,0.3933171569622352
Andrev2015,RL_3_cell,0.3941515750556154,0.6278149210202123,0,0.38859260310963173
pc3,RL_3_cell,0.4537453536384407,0.6736062304035205,0,0.45358659725094413
muscle,RL_3_cell,0.4676763804927273,0.6838686865859025,0,0.3933171569622352
muscle,RL_3_cell,0.4177678362749235,0.6463496238684784,0,0.3933171569622352
Andrev2015,RL_3_cell,0.4098070603842731,0.6401617454864615,0,0.38859260310963173
pc3,RL_3_cell,0.4373119586116197,0.6612956665604424,0,0.45358659725094413
Andrev2015,RL_3_cell,0.3947865743237586,0.6283204392057914,0,0.38859260310963173
pc3,RL_3_cell,0.4331631609863186,0.6581513207358309,0,0.45358659725094413
muscle,RL_3_cell,0.392505907117774,0.6265029186825661,0,0.3933171569622352
muscle,RL_3_cell,0.379266260726376,0.6158459715922285,0,0.3933171569622352
Andrev2015,RL_3_cell,0.3742315301313084,0.6117446608931773,0,0.38859260310963173
pc3,RL_3_cell,0.4604895570929057,0.6785938086166906,0,0.45358659725094413
pc3,RL_3_cell,0.4478626846613506,0.669225436352617,0,0.45358659725094413
Andrev2015,RL_3_cell,0.3832744376119168,0.61909162295408,0,0.38859260310963173
muscle,RL_3_cell,0.4135750579593782,0.6430980158260312,0,0.3933171569622352
pc3,RL_3_cell,0.456598515065422,0.6757207374836309,0,0.45358659725094413
muscle,RL_3_cell,0.3835314407795236,0.6192991528974697,0,0.3933171569622352
Andrev2015,RL_3_cell,0.3714103770937937,0.6094344731747571,0,0.38859260310963173
Andrev2015,RL_3_cell,0.3957349082443711,0.6290746444138177,0,0.38859260310963173
muscle,RL_3_cell,0.4334136369639765,0.6583415807648614,0,0.3933171569622352
pc3,RL_3_cell,0.4649894308831853,0.6819013351528103,0,0.45358659725094413
human,SubHuman_3C,0.6740409999999999,0.821,1,0.66067675
Andrev2015,SubHuman_3C,0.393129,0.627,1,0.40038975
vleng,SubHuman_3C,0.519841,0.721,1,0.46915874999999996
pc3,SubHuman_3C,0.4747209999999999,0.689,1,0.47783875
muscle,SubHuman_3C,0.0019359999999999,0.044,1,0.010222499999999975
unmod1,SubHuman_3C,0.6822759999999999,0.826,1,0.6406544999999999
human,SubHuman_3C,0.677329,0.823,1,0.66067675
Andrev2015,SubHuman_3C,0.403225,0.635,1,0.40038975
vleng,SubHuman_3C,0.508369,0.713,1,0.46915874999999996
pc3,SubHuman_3C,0.4802489999999999,0.693,1,0.47783875
muscle,SubHuman_3C,0.016384,-0.128,1,0.010222499999999975
unmod1,SubHuman_3C,0.6609689999999999,0.813,1,0.6406544999999999
human,SubHuman_3C,0.6336160000000001,0.796,1,0.66067675
Andrev2015,SubHuman_3C,0.398161,0.631,1,0.40038975
vleng,SubHuman_3C,0.3457439999999999,0.588,1,0.46915874999999996
pc3,SubHuman_3C,0.4719690000000001,0.687,1,0.47783875
muscle,SubHuman_3C,0.019321,-0.139,1,0.010222499999999975
unmod1,SubHuman_3C,0.574564,0.758,1,0.6406544999999999
human,SubHuman_3C,0.6577210000000001,0.811,1,0.66067675
Andrev2015,SubHuman_3C,0.407044,0.638,1,0.40038975
vleng,SubHuman_3C,0.5026809999999999,0.709,1,0.46915874999999996
pc3,SubHuman_3C,0.4844159999999999,0.696,1,0.47783875
muscle,SubHuman_3C,0.003249,0.057,1,0.010222499999999975
unmod1,SubHuman_3C,0.6448090000000001,0.803,1,0.6406544999999999
human,SubHuman_no_M,0.6658559999999999,0.816,2,0.6520885000000001
Andrev2015,SubHuman_no_M,0.391876,0.626,2,0.39534575
vleng,SubHuman_no_M,0.443556,0.666,2,0.44746025
pc3,SubHuman_no_M,0.4733439999999999,0.688,2,0.47175224999999993
unmod1,SubHuman_no_M,0.6496360000000001,0.806,2,0.6388172500000001
human,SubHuman_no_M,0.6400000000000001,0.8,2,0.6520885000000001
Andrev2015,SubHuman_no_M,0.400689,0.633,2,0.39534575
vleng,SubHuman_no_M,0.417316,0.646,2,0.44746025
pc3,SubHuman_no_M,0.446224,0.668,2,0.47175224999999993
unmod1,SubHuman_no_M,0.6336160000000001,0.796,2,0.6388172500000001
human,SubHuman_no_M,0.6512490000000001,0.807,2,0.6520885000000001
Andrev2015,SubHuman_no_M,0.388129,0.623,2,0.39534575
vleng,SubHuman_no_M,0.455625,0.675,2,0.44746025
pc3,SubHuman_no_M,0.4844159999999999,0.696,2,0.47175224999999993
unmod1,SubHuman_no_M,0.6384010000000001,0.799,2,0.6388172500000001
human,SubHuman_no_M,0.6512490000000001,0.807,2,0.6520885000000001
Andrev2015,SubHuman_no_M,0.400689,0.633,2,0.39534575
vleng,SubHuman_no_M,0.4733439999999999,0.688,2,0.44746025
pc3,SubHuman_no_M,0.4830249999999999,0.695,2,0.47175224999999993
unmod1,SubHuman_no_M,0.6336160000000001,0.796,2,0.6388172500000001
Andrev2015,Human_no_M,0.419904,0.648,3,0.41177633333333336
vleng,Human_no_M,0.5760810000000001,0.759,3,0.5817553333333333
human,Human_no_M,0.7569,0.87,3,0.7563203333333334
pc3,Human_no_M,0.4886009999999999,0.699,3,0.47297366666666657
unmod1,Human_no_M,0.786769,0.887,3,0.7796976666666667
Andrev2015,Human_no_M,0.414736,0.644,3,0.41177633333333336
vleng,Human_no_M,0.602176,0.776,3,0.5817553333333333
human,Human_no_M,0.755161,0.869,3,0.7563203333333334
pc3,Human_no_M,0.456976,0.676,3,0.47297366666666657
unmod1,Human_no_M,0.7744,0.88,3,0.7796976666666667
Andrev2015,Human_no_M,0.400689,0.633,3,0.41177633333333336
vleng,Human_no_M,0.567009,0.753,3,0.5817553333333333
human,Human_no_M,0.7569,0.87,3,0.7563203333333334
pc3,Human_no_M,0.4733439999999999,0.688,3,0.47297366666666657
unmod1,Human_no_M,0.7779240000000001,0.882,3,0.7796976666666667
Andrev2015,SvH_AP,0.358801,0.599,5,0.36151725
vleng,SvH_AP,0.6740409999999999,0.821,5,0.65823975
vleng,SvH_AP,0.6400000000000001,0.8,5,0.65823975
human,SvH_AP,0.755161,0.869,5,0.7673995
pc3,SvH_AP,0.001681,0.041,5,0.0012725
unmod1,SvH_AP,0.7974490000000001,0.893,5,0.81137475
Andrev2015,SvH_AP,0.357604,0.598,5,0.36151725
vleng,SvH_AP,0.6723999999999999,0.82,5,0.65823975
vleng,SvH_AP,0.6320250000000001,0.795,5,0.65823975
human,SvH_AP,0.776161,0.881,5,0.7673995
pc3,SvH_AP,0.002304,-0.048,5,0.0012725
unmod1,SvH_AP,0.819025,0.905,5,0.81137475
Andrev2015,SvH_AP,0.36,0.6,5,0.36151725
vleng,SvH_AP,0.6740409999999999,0.821,5,0.65823975
vleng,SvH_AP,0.6544810000000001,0.809,5,0.65823975
human,SvH_AP,0.763876,0.874,5,0.7673995
pc3,SvH_AP,1.6e-05,-0.004,5,0.0012725
unmod1,SvH_AP,0.81,0.9,5,0.81137475
Andrev2015,SvH_AP,0.369664,0.608,5,0.36151725
vleng,SvH_AP,0.677329,0.823,5,0.65823975
vleng,SvH_AP,0.6416010000000001,0.801,5,0.65823975
human,SvH_AP,0.7744,0.88,5,0.7673995
pc3,SvH_AP,0.001089,0.033,5,0.0012725
unmod1,SvH_AP,0.819025,0.905,5,0.81137475
Andrev2015,RL_6_data,0.0009,-0.03,6,0.0010236666666666669
vleng,RL_6_data,0.806404,0.898,6,0.8070063333333334
human,RL_6_data,0.819025,0.905,6,0.8214410000000001
pc3,RL_6_data,0.017424,-0.132,6,0.012523999999999966
muscle,RL_6_data,0.011236,0.106,6,0.00825716666666665
unmod1,RL_6_data,0.912025,0.955,6,0.9120263333333334
Andrev2015,RL_6_data,0.000144,-0.012,6,0.0010236666666666669
vleng,RL_6_data,0.8082010000000001,0.899,6,0.8070063333333334
human,RL_6_data,0.820836,0.906,6,0.8214410000000001
pc3,RL_6_data,0.0081,0.09,6,0.012523999999999966
muscle,RL_6_data,0.008649,-0.093,6,0.00825716666666665
unmod1,RL_6_data,0.915849,0.957,6,0.9120263333333334
Andrev2015,RL_6_data,3.6e-05,0.006,6,0.0010236666666666669
vleng,RL_6_data,0.806404,0.898,6,0.8070063333333334
human,RL_6_data,0.820836,0.906,6,0.8214410000000001
pc3,RL_6_data,0.0007289999999999,-0.027,6,0.012523999999999966
muscle,RL_6_data,0.0144,-0.12,6,0.00825716666666665
unmod1,RL_6_data,0.912025,0.955,6,0.9120263333333334
Andrev2015,RL_6_data,0.003249,0.057,6,0.0010236666666666669
vleng,RL_6_data,0.813604,0.902,6,0.8070063333333334
human,RL_6_data,0.8244640000000001,0.908,6,0.8214410000000001
pc3,RL_6_data,0.047089,-0.217,6,0.012523999999999966
muscle,RL_6_data,0.007225,-0.085,6,0.00825716666666665
unmod1,RL_6_data,0.908209,0.953,6,0.9120263333333334
Andrev2015,RL_6_data,0.001764,0.042,6,0.0010236666666666669
vleng,RL_6_data,0.804609,0.897,6,0.8070063333333334
human,RL_6_data,0.8226490000000001,0.907,6,0.8214410000000001
pc3,RL_6_data,0.0009609999999999,-0.031,6,0.012523999999999966
muscle,RL_6_data,0.000289,0.017,6,0.00825716666666665
unmod1,RL_6_data,0.912025,0.955,6,0.9120263333333334
Andrev2015,RL_6_data,4.9000000000000005e-05,0.007,6,0.0010236666666666669
vleng,RL_6_data,0.8028160000000001,0.896,6,0.8070063333333334
human,RL_6_data,0.820836,0.906,6,0.8214410000000001
pc3,RL_6_data,0.000841,0.029,6,0.012523999999999966
muscle,RL_6_data,0.0077439999999999,0.088,6,0.00825716666666665
unmod1,RL_6_data,0.912025,0.955,6,0.9120263333333334
unmod1,RL_3_MAP,0.940189859273138,,7,0.9420208750519716
unmod1,RL_3_MAP,0.9415782267837862,,7,0.9420208750519716
unmod1,RL_3_MAP,0.9419950079513632,,7,0.9420208750519716
unmod1,RL_3_MAP,0.94224749521712,,7,0.9420208750519716
unmod1,RL_3_MAP,0.9432278522994352,,7,0.9420208750519716
unmod1,RL_3_MAP,0.9421366395136191,,7,0.9420208750519716
unmod1,RL_3_MAP,0.9424715104723694,,7,0.9420208750519716
unmod1,RL_3_MAP,0.941508195858107,,7,0.9420208750519716
unmod1,RL_3_MAP,0.9429143506198548,,7,0.9420208750519716
unmod1,RL_3_MAP,0.941939612530924,,7,0.9420208750519716
human,RL_3_MAP,0.8378456782972048,,7,0.8339188236555583
human,RL_3_MAP,0.8306027700984722,,7,0.8339188236555583
human,RL_3_MAP,0.8337709383722145,,7,0.8339188236555583
human,RL_3_MAP,0.8317643948020703,,7,0.8339188236555583
human,RL_3_MAP,0.8296140633711021,,7,0.8339188236555583
human,RL_3_MAP,0.8388739439076068,,7,0.8339188236555583
human,RL_3_MAP,0.8367847379247892,,7,0.8339188236555583
human,RL_3_MAP,0.8321740773293907,,7,0.8339188236555583
human,RL_3_MAP,0.8348781999383484,,7,0.8339188236555583
human,RL_3_MAP,0.832879432514383,,7,0.8339188236555583
vleng,RL_3_MAP,0.8671372243527589,,7,0.871195184235946
vleng,RL_3_MAP,0.8678712486110136,,7,0.871195184235946
vleng,RL_3_MAP,0.8742075974231659,,7,0.871195184235946
vleng,RL_3_MAP,0.8702780827302488,,7,0.871195184235946
vleng,RL_3_MAP,0.871544319928653,,7,0.871195184235946
vleng,RL_3_MAP,0.8735776740871993,,7,0.871195184235946
vleng,RL_3_MAP,0.8760561301182787,,7,0.871195184235946
vleng,RL_3_MAP,0.8694868293286471,,7,0.871195184235946
vleng,RL_3_MAP,0.8706258774399759,,7,0.871195184235946
vleng,RL_3_MAP,0.8711668583395183,,7,0.871195184235946
Andrev2015,2Sub2cell,0.3340839999999999,0.578,4,0.35352749999999994
pc3,2Sub2cell,0.010816,-0.104,4,0.015656249999999976
vleng,2Sub2cell,0.6512490000000001,0.807,4,0.6528690000000001
human,2Sub2cell,0.6740409999999999,0.821,4,0.6790004999999999
unmod1,2Sub2cell,0.693889,0.833,4,0.68615075
Andrev2015,2Sub2cell,0.3636089999999999,0.603,4,0.35352749999999994
pc3,2Sub2cell,0.011236,0.106,4,0.015656249999999976
vleng,2Sub2cell,0.6577210000000001,0.811,4,0.6528690000000001
human,2Sub2cell,0.690561,0.831,4,0.6790004999999999
unmod1,2Sub2cell,0.698896,0.836,4,0.68615075
Andrev2015,2Sub2cell,0.361201,0.601,4,0.35352749999999994
pc3,2Sub2cell,0.0013689999999999,-0.037,4,0.015656249999999976
vleng,2Sub2cell,0.6480250000000001,0.805,4,0.6528690000000001
human,2Sub2cell,0.6822759999999999,0.826,4,0.6790004999999999
unmod1,2Sub2cell,0.700569,0.837,4,0.68615075
Andrev2015,2Sub2cell,0.355216,0.596,4,0.35352749999999994
pc3,2Sub2cell,0.039204,-0.198,4,0.015656249999999976
vleng,2Sub2cell,0.6544810000000001,0.809,4,0.6528690000000001
human,2Sub2cell,0.6691239999999999,0.818,4,0.6790004999999999
unmod1,2Sub2cell,0.6512490000000001,0.807,4,0.68615075
