name,Andrev2015_imp,pc3_imp,human_imp,channel_id,Query_consensus
filter_104,0.7098504000168573,1.0,0.8343002075472985,104,GCGGGGATG
filter_232,0.5114485059905483,0.8526321098464845,1.0,232,CTCAATGGG
filter_125,1.0,0.6524035405375594,0.5664103319042166,125,GGGATGGGC
filter_224,0.6254430889029009,0.7237496774267389,0.6252498900577497,224,GAGATGATG
filter_130,0.4867801919332651,0.33104289287733824,0.9573798929467546,130,AGAAAATGG
filter_197,0.6337844014239414,0.5692916227202103,0.5457003001103962,197,AGATGCCGC
filter_205,0.5975560647042594,0.51170022663676,0.5524678158333757,205,GGGCATGCG
filter_86,0.5315205493970941,0.5229767423158845,0.5349335642070969,86,CCCCCGGTG
filter_228,0.5628051642260864,0.6823787414728888,0.318636084996098,228,AGCCCCCCC
filter_144,0.5276676339964089,0.5589130378307228,0.4569254380163417,144,CGGGGGCGG
filter_15,0.818894721918717,0.5228230679389714,0.20144028030306,15,AAGGGAGCA
filter_88,0.6719626369150459,0.5885153950741319,0.24413088964408017,88,CAGCCGGAG
filter_237,0.5826956849335273,0.44687840440759186,0.4346512879601151,237,GCCCGGGGC
filter_57,0.5951929602237697,0.37274599133391606,0.49017155850844213,57,ATGATGGCC
filter_218,0.6346447163042034,0.47591864602057626,0.24325548741734207,218,ACCTCCGGC
filter_241,0.4865511826405763,0.49747184139336775,0.31401898696418307,241,CCAATGCTG
filter_188,0.36362434469443283,0.24543060108700004,0.650438809181911,188,CATGGGGGG
filter_142,0.47168069830283355,0.4587823757511399,0.3172978227271911,142,CCCATGGGG
filter_132,0.8464985844317308,0.3134214744138795,0.07316625006201322,132,GGGGGCATC
filter_255,0.5929387410302458,0.4094788375488907,0.20290840856199288,255,CAGTTGTTT
filter_251,0.6277939436109874,0.47413826735603387,0.08560458910824803,251,GCAGAAGTG
filter_116,0.4390702913906439,0.45433124426891625,0.2809640804751289,116,CGCCCGCCC
filter_187,0.5985237785314198,0.45477802696473724,0.11851448125518083,187,GGGGTCTCC
filter_186,0.5729206926597284,0.224138588262278,0.35941686606271717,186,TCGGGCTTG
filter_128,0.4889752254930093,0.3663379498077199,0.2922031297570763,128,ATGGCGACT
filter_207,0.41702288713036045,0.16093670554519093,0.5329451762768583,207,CGATTAGTG
filter_173,0.6812440713699622,0.29815533498511565,0.11624460511812451,173,GAGCGGCGA
filter_195,0.2853050646772493,0.29194622928144753,0.5159910988078636,195,AAAGATGGC
filter_129,0.4503297945977304,0.39413779479808914,0.248063021596181,129,AACGGCGCC
filter_200,0.4895162259427969,0.3442382017962971,0.25442530064714763,200,GCATTCTCT
filter_67,0.3677308948840297,0.23427539830615157,0.4841474004694135,67,TGCCATGCA
filter_168,0.4870968225501579,0.30750093906917775,0.2815987992809248,168,CTCGATGTG
filter_99,0.5080885545224162,0.37916739777224145,0.18821849274140207,99,CCAAAGTGG
filter_58,0.43668253692985176,0.3029321540617721,0.32552284718703167,58,TCATGGTTG
filter_2,0.376118387727754,0.26051664806520214,0.41271350985289756,2,GGGATGATT
filter_193,0.46399033487711827,0.383985329365732,0.2004784607862553,193,GCGGATTTG
filter_133,0.48405083580888875,0.3865264971423373,0.1676692533767659,133,GCGCCAGTC
filter_42,0.429138994839494,0.28285256726675734,0.3193824708860628,42,GTAATCTAC
filter_210,0.4904139138086673,0.3602825819264732,0.17070222826145934,210,AAACGAGTG
filter_36,0.5034382154333418,0.35357112341252567,0.16107237756905676,36,GCGTCGCGC
filter_3,0.3920125291947979,0.5220689624499696,0.10110932596819906,3,TGACCCAGC
filter_198,0.2747677027725202,0.199634506145953,0.5369574202600289,198,AATGATGCC
filter_102,0.3946023004371566,0.18473349413764686,0.4220511880433258,102,CATGCGTGA
filter_112,0.5373456373864831,0.2936665219863326,0.16561231579310856,112,GGATGTGGC
filter_243,0.6030206030547025,0.21613647795109175,0.17726218982318606,243,CAAAATGAT
filter_78,0.3745328083421207,0.4673751347549946,0.14493313516122802,78,AATGAAGCG
filter_139,0.439195639355982,0.42921124918074877,0.11387469343320704,139,AACCGAACC
filter_55,0.38942950232870777,0.428327161930785,0.16017909566204275,55,GTGTCGGTG
filter_252,0.4295054374578051,0.30430544052661973,0.2440361522301029,252,ATCAATGTG
filter_100,0.505615859754631,0.3198117281548039,0.14940976233808848,100,CATACCCTG
filter_240,0.4899447812504971,0.3157392820910786,0.163058160799148,240,GGGTTCACC
filter_152,0.4596908209173726,0.3651216299355284,0.1429518415360801,152,TCTCTCTCA
filter_9,0.2458778225636851,0.14615775537846834,0.5740845615708786,9,CGAAATCTG
filter_32,0.32319693237310576,0.2386562369574983,0.39722277170514225,32,AATGAATGG
filter_25,0.4728717071892528,0.3806487203759487,0.10120363152057021,25,CGCCTCAAG
filter_226,0.4527313133794192,0.37986778024029844,0.12039310407959501,226,CGCCGACCA
filter_61,0.32321773860774566,0.5190257919118672,0.10954597427659889,61,AGGCGCCGC
filter_27,0.32730410891269757,0.2237648924371949,0.38913085072418907,27,CACAGGAAA
filter_182,0.47247945013557163,0.3171945713614547,0.1390547069222818,182,ATTACGGAG
filter_178,0.5527519605140317,0.2715810019426436,0.09928862089652957,178,CGGCAGAGT
filter_107,0.550813947198386,0.2953268542014381,0.07598171649639932,107,GGTTCACAA
filter_109,0.4269246381143982,0.3238477691413175,0.1707411360440774,109,CATGAGTCT
filter_148,0.4369327092780595,0.1451643186064022,0.33813007169328774,148,GACATGATG
filter_24,0.4244562374130687,0.37548795626250875,0.11878739929942134,24,CCCCACCTC
filter_114,0.3760004903961522,0.3129411119611563,0.22967752802898145,114,CTGCTCGGC
filter_238,0.37792214583499245,0.2810573089776179,0.2545132539416709,238,AAATCTCTG
filter_60,0.34342660528395585,0.22445080858004515,0.34547007673445973,60,TTATCATTT
filter_93,0.39804926848285843,0.2795793790149164,0.2339360763097457,93,GATTTGTAT
filter_244,0.4543778859234857,0.3141494480110693,0.14190218915404504,244,TCCTTGTGG
filter_80,0.30640560090737284,0.3106401656944251,0.2913908315862678,80,GCCGCGGTG
filter_253,0.46414522116632195,0.26011349771314046,0.1796628608803759,253,CATTTGGCT
filter_213,0.42468443393694344,0.2886295435346739,0.1899296304890738,213,TTTCGGTGC
filter_63,0.31181314403772314,0.15853077853329905,0.43252668777475706,63,TGATGGCGG
filter_254,0.4228001659137215,0.30015617580842585,0.17761482739324364,254,AGTAGCTGG
filter_46,0.37506278512282015,0.24444803705992482,0.2809708985222986,46,GAATGCCCA
filter_68,0.4516760869521751,0.2895528446124086,0.1524320083561193,68,GGGCCGCTG
filter_229,0.3553746667692792,0.37381999115566295,0.1636617442186694,229,CCCCGACTG
filter_203,0.2147371638260838,0.15652397027933151,0.5176214213992868,203,GTATTCTAA
filter_192,0.32456548890491116,0.2381413819362093,0.32107428317939946,192,AATTTTTTT
filter_122,0.49188038655771593,0.2359230268160012,0.1530717617322648,122,ACGGGAGAA
filter_174,0.41578117446357493,0.3330991765676127,0.12316437351178894,174,CCGGACCCC
filter_194,0.43282629657782523,0.29437615017408075,0.1345257574248702,194,CCGGCTTCC
filter_179,0.37435581776192145,0.266103059391022,0.22101821630504745,179,CAGCTACGG
filter_137,0.39827034176948345,0.30775076312379246,0.15404890003269406,137,TGCCTGAAA
filter_16,0.4341348007141058,0.3344067166783235,0.0872748798200026,16,AGCTCCGCC
filter_154,0.43339101028410937,0.3152719266474454,0.10218330282791113,154,CCCCCCCAG
filter_52,0.44192309158440946,0.25715545816887686,0.15151812947331555,52,AGAGGGGTG
filter_146,0.4181474754651549,0.3372026898402695,0.09520880367273928,146,GAGTGCGGG
filter_191,0.36346834177803056,0.3250255135207593,0.16201093369240918,191,GACTCAGGG
filter_12,0.38008449577702796,0.3218543935533227,0.14018446495778802,12,GTTCAGGTG
filter_40,0.37929409453306967,0.29921887442604495,0.16127342802458042,40,CCGCCATCA
filter_138,0.44928440408126236,0.20223140105838783,0.18582973039235018,138,GTTCTTGTG
filter_222,0.3420281122811218,0.38293107508724566,0.10607474100364425,222,GTGGTGCCC
filter_118,0.31411214159649437,0.36797314793235075,0.14056883173334803,118,GGGGGTTCT
filter_249,0.2911164164858714,0.1575743307959264,0.3729530963221451,249,GTTTTTTCC
filter_140,0.4194974026520612,0.24016452096100308,0.15533619254081926,140,GCTTCTGCG
filter_29,0.45521944542819737,0.21694878682405944,0.1427014814680556,29,CTGGGGCTG
filter_8,0.3878682162652829,0.24915781553217384,0.16749461849337843,8,AGTTGTTCG
filter_59,0.193475058562789,0.3852548306273717,0.22552278594293365,59,GTTCGTTTG
filter_216,0.421030328034875,0.2583781855672068,0.12268936282609016,216,CTCCCCCTC
filter_190,0.36975335293968115,0.3300056744168546,0.10140115851793087,190,AGTGTTCCG
filter_184,0.38195297885346713,0.26769016875781515,0.14798213542081914,184,TTTGCCGCG
filter_171,0.3114236849664186,0.2865319913666445,0.19939163065195528,171,AGAAATTCT
filter_17,0.31890050673416287,0.24146718889281985,0.23321349667026978,17,GCCTTTGCC
filter_175,0.2883748842442387,0.28059783527909493,0.22276764354090073,175,CAGTAGTGG
filter_73,0.3549589856602075,0.28187750060530276,0.15318037459903433,73,TGCAAGAAG
filter_199,0.3749305464066138,0.2839602963324409,0.12852922381978632,199,CCAGTCTCT
filter_13,0.33785572603336467,0.2616404930262891,0.18448991996040737,13,GGAAAATCG
filter_69,0.3762284154121017,0.1852578508891309,0.22103342157063013,69,GGAACATGG
filter_101,0.4310347149856301,0.234085719595843,0.11489866333593451,101,TTAAACCGA
filter_90,0.3145749478329083,0.2775635483636109,0.18737315695790585,90,TGAGGCAAA
filter_145,0.43606254385833915,0.21292184781760182,0.129600188913309,145,ATAATCGAA
filter_62,0.41807806551307275,0.23712075004417385,0.12337228202796191,62,GAAGCAGAG
filter_248,0.33296169492020466,0.2369281655315032,0.20761033246656843,248,GCGTTCCCG
filter_105,0.4752557153709513,0.16173930716503973,0.13819834155826716,105,TTGGCATGG
filter_134,0.3838758093540391,0.23730308490930024,0.15349986372446695,134,CAGCCCGCA
filter_85,0.3517885040420326,0.24195631643080598,0.1806509745837289,85,GAAGTGGGG
filter_119,0.3391842288207877,0.32950180604542595,0.10240105578841031,119,CATAGAATC
filter_79,0.3600849743998288,0.2694709038421052,0.13965861165684917,79,ATTTGGTTG
filter_106,0.2641011828053079,0.26043554891116877,0.24388703896007824,106,AAAGCATAG
filter_221,0.3483364457154835,0.22921996246992446,0.18688632890539775,221,TTCTGCTCG
filter_115,0.39179789759617184,0.25449943021445887,0.11806746996202172,115,AAAAAGTTG
filter_204,0.4008352420596866,0.23591878960222826,0.12678065299674382,204,TGCACCGTC
filter_236,0.3214728845877487,0.272504742571905,0.1665467202374172,236,GGGCTTTAG
filter_172,0.35390246911810325,0.2297776712414162,0.17674824074815407,172,AAACTAAGA
filter_166,0.36518279033687656,0.2679625754891742,0.1266370462186193,166,CGAACACCA
filter_233,0.3393434391693218,0.1709822698682273,0.24799196517000208,233,GTTATGGTG
filter_31,0.28588831016763083,0.33635637649586264,0.13356381835177006,31,GCGGCCCCG
filter_18,0.4041705691257566,0.2277387701114993,0.1209566199020809,18,AGTTGAATT
filter_82,0.3006895598129581,0.2365215748863782,0.20839831390621427,82,AGATGGGCG
filter_196,0.35011707746077725,0.2534328359982326,0.13898958868660985,196,GCCAGGCCG
filter_92,0.39924712811997054,0.24756205833235737,0.09440806482825466,92,GCGTCAGGA
filter_165,0.3289558520974409,0.2261511796552908,0.18473971415941048,165,TCTGAGGCG
filter_108,0.3539474122021392,0.2734921150039187,0.11171760764844728,108,GCGTGCTTA
filter_160,0.3662130992307865,0.22383489654648184,0.14735301132440715,160,CCCAACTTC
filter_97,0.32561477011774864,0.2645911667656208,0.14675732300700606,97,CACTTCACT
filter_242,0.31853952786431416,0.1654331024087818,0.2515285229184388,242,GATGGAGAA
filter_48,0.4008358766053203,0.21265559632184264,0.11497129637990991,48,CATGAAGGA
filter_54,0.31333586009032244,0.22677063462218752,0.1864900002618526,54,CAGGAATGC
filter_163,0.28551988731533207,0.2678132705706549,0.1730950410561055,163,GAATTGGTG
filter_49,0.4588790897533617,0.19704075092137474,0.06986692418036655,49,AGCAGCCCC
filter_170,0.40687964603819377,0.1830606580676445,0.13231785003152818,170,ATAAAGGGG
filter_75,0.13680874125495524,0.16336614351921802,0.41948557424428545,75,GGCGATGTG
filter_87,0.21895727757823788,0.32826644238504216,0.17150027919442296,87,TCCTGCTCG
filter_4,0.24818096279196547,0.14255396902739823,0.3174424356224368,4,CAGTTTTCT
filter_141,0.2848242180268016,0.3116905158981714,0.10872146515443548,141,CAACTGCTA
filter_11,0.38095194633332585,0.1984530339234741,0.12057368784671739,11,GTTTAGTGC
filter_143,0.3133278620214012,0.2554921486730288,0.13107920529540323,143,TATCTCTTC
filter_26,0.2588383865028707,0.2655994951693616,0.17247135142879644,26,ATACAAAGA
filter_19,0.3593093566241126,0.20685694388063267,0.1298533139691297,19,TTTTAGAGG
filter_70,0.3825952208464466,0.22187125604077432,0.0891345733584966,70,GGGGAACGC
filter_219,0.35601807499273225,0.26408289845107497,0.07142209288726298,219,GTCTCAGCT
filter_37,0.28714008951173176,0.2654138717444498,0.13636166637498243,37,CGTTTTCCG
filter_234,0.3058243352935953,0.24695275320244853,0.13386410241048943,234,CTCAGACTC
filter_209,0.33660632260717976,0.237194201208266,0.10922628246531076,209,ACGCAGGCG
filter_14,0.33898991670983775,0.18703822698185596,0.15598109990332526,14,CTGAGAACC
filter_72,0.3138089491786787,0.2359593975695264,0.13180094238229859,72,AATAGCGAA
filter_6,0.2811256191491048,0.2156121540041446,0.18317163193171826,6,AGAAAGCAG
filter_135,0.3188325015911655,0.21594729875959612,0.14472731459242236,135,TACAGGACG
filter_22,0.2684330502303231,0.21040180987484225,0.19626672542572574,22,TTTTTTGGG
filter_127,0.2657589114288568,0.23779251019258307,0.16368673197361636,127,CGATAATTG
filter_220,0.3418970370212687,0.17589360171657983,0.14602018435385852,220,AACGCTTAT
filter_44,0.28647911103303636,0.2756281504629005,0.10095084933114332,44,GCCATGCGC
filter_155,0.32169861885865,0.22833173372917384,0.11136718000008039,155,ATCCAGACC
filter_30,0.20843413492462193,0.19438976817854484,0.25693781229085016,30,ATTTTACGA
filter_231,0.24639075740229352,0.24268445113270537,0.16781206464862503,231,CTTCCGCGG
filter_183,0.29649230246795916,0.24655876174465638,0.11126388881364485,183,CTTGGAGCA
filter_169,0.16908932811370062,0.13285442258873517,0.3517746416652842,169,ATGATATTG
filter_56,0.28716821392175534,0.1875351589467822,0.17820173452665963,56,CTTATGCGG
filter_162,0.3125053642090238,0.23809342464975072,0.09436541680519464,162,CCAAAAACG
filter_245,0.3350324743426624,0.2155752967156643,0.08890994925159963,245,CTGTAACGA
filter_21,0.2778993472499515,0.16222107886704473,0.19613710110864402,21,AAGCATATG
filter_66,0.288462954161135,0.1826933292134994,0.16493172469441908,66,GATGAAGGA
filter_177,0.28533114521260167,0.21085974136156832,0.13822174900379064,177,GTTCCATTC
filter_201,0.29542951293237013,0.17169064336313983,0.1668407226193229,201,GTGGGGGAA
filter_77,0.35222335740901356,0.10413369317922852,0.17200436452452017,77,GGTGTGCGG
filter_28,0.3615025507835093,0.20141595891983485,0.06326466423446488,28,AAAGGGGGA
filter_149,0.33221828811898985,0.2170467716762256,0.07608465048097214,149,GTAGGCGGC
filter_246,0.36240826880373456,0.19818578494763775,0.060279344899423166,246,GTCGTTCGA
filter_81,0.2722775612355056,0.12121591904048115,0.20459897731674542,81,GGGAAATCT
filter_71,0.10620391729911063,0.3295044566229979,0.16002474565813082,71,GCATTTCCG
filter_94,0.29529015465764735,0.17756003766844217,0.12219411108491192,94,CAACCAGCC
filter_211,0.3409989802572213,0.1916093968838906,0.06173647621874105,211,GGGAATCGA
filter_117,0.28938596429095165,0.18314606555317567,0.1188545143306152,117,TTTGAAAAA
filter_98,0.2852574018955771,0.2330581001205372,0.0705748027369272,98,GGCGACCGA
filter_83,0.21598204168799448,0.19768152561069277,0.17501636751867525,83,CGACCAGCC
filter_153,0.2153700769424338,0.21879795780559055,0.15400958707337442,153,AGTGTTCCC
filter_123,0.24851978319415569,0.22388211738018546,0.10557516949424253,123,GCAGAAGCC
filter_39,0.24438683576855602,0.20888502189700325,0.12469948824986479,39,GGGTGTGGA
filter_227,0.27932969387764595,0.16592617278838453,0.1327131371021722,227,GTAGGGGAA
filter_10,0.2058140041746873,0.2460193027562914,0.12363723923485852,10,GCAGAAGTG
filter_223,0.29452341300843343,0.10698431601506303,0.17018553637172482,223,GATATGCGA
filter_158,0.23752290885711388,0.20866052422157577,0.12200750021447883,158,GGAACTTCC
filter_103,0.2993666868472915,0.08426504464541243,0.18011111896924725,103,TCTTTGGGG
filter_235,0.2991130186434244,0.15264195885999646,0.10930255685398381,235,TTAGTTCGG
filter_247,0.26070879845360156,0.18201221151100586,0.11792255199147945,247,ATCTGACTT
filter_41,0.3322200311591874,0.09887852145499369,0.12271230815276836,41,AAGGTGCGA
filter_50,0.3068436959041674,0.1587554734840034,0.08818697844248138,50,GAGAGCGTG
filter_176,0.1928460331530482,0.13326425183679477,0.22669933870120335,176,CAATGGTGA
filter_96,0.19385611354823692,0.16732886699531638,0.18303690962408095,96,AGTGCATCG
filter_84,0.2029956922636622,0.31049919817999266,0.030515747509575912,84,GGGGCGTTG
filter_91,0.21178794333756296,0.2770970990805543,0.053704808146847444,91,TTAGCTCCG
filter_113,0.23890589399500536,0.17957401070536508,0.11938717475129751,113,AGAGCGAAA
filter_95,0.235447290648166,0.15833472059935244,0.13929823754399592,95,GTTAAGTCG
filter_76,0.18293979374481711,0.13337612293665513,0.20061757126873744,76,CGACGTCTC
filter_111,0.19603077396175544,0.1637468060321654,0.1533078120916614,111,GTCATACGA
filter_157,0.24149812290406442,0.18139561803367882,0.0893361691016937,157,CTTGATTCC
filter_64,0.25385129559975406,0.18072290407351768,0.06796173876021457,64,GGACAGTGG
filter_51,0.22549706660354069,0.16537842814998088,0.10565478125738494,51,TGTGGTCGG
filter_156,0.2981040332001091,0.15439196757307636,0.043846249578226595,156,CAAGAGAGG
filter_167,0.1483260529066367,0.15874739230601007,0.18315785231794435,167,GTTAAAGCG
filter_202,0.2188627399209666,0.1758336788690962,0.08473820347711085,202,AGAGGCACT
filter_20,0.2518291947136259,0.08702292225654364,0.13896471424808535,20,TCTTTGGTG
filter_131,0.2112015708756374,0.18300762496235284,0.08190650259089738,131,GGCAGTTGC
filter_181,0.22287044336215525,0.12168820434563354,0.12820612337949824,181,AGAAAAAGA
filter_65,0.24437232508219878,0.17102581307917938,0.05704380972293483,65,GACACATCA
filter_35,0.03779970125736552,0.2912500904218959,0.14216819613069182,35,GATAATTGG
filter_38,0.18932701223345683,0.17160737531794282,0.10937711223915766,38,GGTTAGGGG
filter_150,0.2747949212281267,0.11967804060908743,0.06899648105083031,150,TTCGCGTCG
filter_164,0.2728954037068299,0.12394599805347904,0.06618878496119134,164,TGCGGTCGG
filter_206,0.19179886691171635,0.16564155642767928,0.10527832380461348,206,GTAGTCTGG
filter_126,0.21870794280978878,0.1844943292316384,0.05744136160388249,126,TTCTGTGGC
filter_217,0.23143158835557673,0.10475754553067167,0.11455932205802229,217,AGTCGATCG
filter_136,0.17805269563453324,0.26617658402593536,0.0,136,GCGTCAGGA
filter_230,0.24139461566286707,0.1378240095160451,0.06407050797167062,230,GGCGTGAAG
filter_208,0.182952472064846,0.14290111374789485,0.11060975547351762,208,TTCTTGATG
filter_214,0.17511890900297652,0.15482704606191502,0.09321254731886765,214,TTTGTGCGG
filter_43,0.12989928905315468,0.1393463006821557,0.14924188709640188,43,CATGAGGGG
filter_120,0.22479463595939178,0.07900715488481966,0.10751682974325474,120,CGGATGCGC
filter_159,0.17629094436192383,0.12176778822644418,0.10593343759309275,159,ACTTGATCG
filter_185,0.21090080173876938,0.16179877772405762,0.020406428077185214,185,ACCTTCGGG
filter_124,0.1819181148726608,0.05324912186280698,0.1529733870802663,124,GATAACTGC
filter_147,0.16347115150076771,0.17648731964936934,0.04146232723215782,147,TGCAGGGAA
filter_189,0.1475937617172116,0.12428853870447179,0.10847146908119325,189,TGTGTTTTC
filter_212,0.15330208225336245,0.17208730024364619,0.054863743211238436,212,GTTGTAGGA
filter_0,0.14549074391441918,0.04471372354224398,0.171381707131651,0,GATTCATCG
filter_7,0.14891539783365432,0.12357322947462257,0.08551538570492088,7,GCATCAGGA
filter_239,0.1931178193546696,0.09031194307277796,0.07181969065405545,239,GTAACACGG
filter_5,0.18247099969321104,0.009668947688634997,0.15664934126399843,5,TGCGGGAAT
filter_180,0.1884270165075341,0.09747324729985886,0.061828138614609514,180,CTCCACTGC
filter_47,0.12166750246946946,0.17602145773888156,0.04591287912428195,47,GCGACTCCG
filter_250,0.16799902064804756,0.09587700653433384,0.07839303963361054,250,TTTGTCTGC
filter_121,0.13454254360161666,0.04387924025167048,0.15826937439793554,121,GTTTCTCGA
filter_45,0.12574099589282756,0.07367278185235025,0.11748615695792029,45,ACACGAGTC
filter_33,0.1718234056919622,0.09030972510970924,0.03925865346823257,33,TTCCGGAAA
filter_34,0.1545975727590868,0.10627421030347756,0.039758966549126494,34,GGAAGTCTC
filter_74,0.09089633103027081,0.03820636386562461,0.17019271495243277,74,AAAATGACG
filter_225,0.1474343380062553,0.06366919353655569,0.08516533337309348,225,GGGGGTCCC
filter_53,0.08616846166958199,0.11439273289089891,0.05917546384450553,53,GAGTGTGGT
filter_110,0.09546911938731843,0.15127639356410175,0.002932974182944976,110,GAAGGAGGG
filter_23,0.12067662442526879,0.03979293979253888,0.05721420930970197,23,GGTACCCGA
filter_1,0.06226586367218832,0.027007489324052867,0.11999942667413267,1,CAGAGATGG
filter_161,0.021510929999910944,0.015310050003076916,0.08946503860696188,161,TTGTTGATG
filter_89,0.0,0.0,0.061115034591233214,89,TTACGATTG
