Query_ID,Target_ID,Optimal_offset,p-value,E-value,q-value,Overlap,Query_consensus,Target_consensus,Orientation,ch_n,RBP_GeneSymbol,TSEN_xcord,TSEN_ycord,annotated_RBP,peason_r,spearman_r
M2Rl2__0,RNCMPT00077,-2.0,0.000125454,0.0127963,0.0156675,7.0,GATTTTTTG,TTTTTTG,+,0,TIA1,4.9891205,-2.9331865,1,0.218,0.244
M2Rl2__1,RNCMPT00088,-1.0,0.00667458,0.680807,0.960878,7.0,CAGAGATGA,AGAGAGG,+,1,SRSF10,4.2423773,-12.24208,0,-0.074,-0.009
M2Rl2__2,RNCMPT00076,0.0,0.00628064,0.640626,0.473826,8.0,AAAATGATT,TGAATGAG,+,2,TARDBP,-8.6751175,3.6567438,0,-0.186,-0.152
M2Rl2__3,RNCMPT00085,-4.0,0.0511329,5.21556,1.0,5.0,TGACCCAGC,GCAGCGC,+,3,ZC3H10,-9.208789,-10.95253,0,-0.145,-0.174
M2Rl2__4,RNCMPT00171,-2.0,0.00430456,0.439065,0.302697,7.0,TAGTTTTGT,ATTTTCT,-,4,PABPC5,8.901459,9.346805,0,0.29,0.32
M2Rl2__5,RNCMPT00150,-2.0,0.00372923,0.380381,0.760763,7.0,TTTGGGAAT,TGGGGAT,+,5,ESRP2,-7.1982203,-0.23531552,0,-0.048,-0.014
M2Rl2__6,RNCMPT00025,-2.0,0.00221534,0.225964,0.165402,7.0,AGAAAAAAT,AAAAAAT,-,6,HNRNPC,-2.395351,-10.282806,0,0.192,0.194
M2Rl2__7,RNCMPT00013,-4.0,0.0737504,7.52254,1.0,5.0,GTATTAGGT,TAGGTAG,+,7,DAZAP1,5.4789047,-10.0088215,0,0.09,0.128
M2Rl2__8,RNCMPT00084,0.0,0.000281016,0.0286637,0.056771,7.0,AGTTGTTTC,TGTTGTT,-,8,YBX2,2.1225173,6.9948077,0,0.036,0.041
M2Rl2__9,RNCMPT00156,-4.0,0.0256077,2.61198,1.0,5.0,CGAAATCTG,ATCTGTC,-,9,CNOT4,1.2750905,11.240516,0,0.175,0.177
M2Rl2__10,RNCMPT00001,-2.0,0.0116411,1.18739,1.0,7.0,ACATAAGTG,ATAATTG,+,10,A1CF,3.0832527,-7.578093,0,0.044,0.066
M2Rl2__11,RNCMPT00033,-2.0,0.00173974,0.177453,0.108672,7.0,GTTAATTGT,TGTTTGT,-,11,IGF2BP2,9.24958,6.34584,0,0.132,0.148
M2Rl2__12,RNCMPT00070,0.0,0.0130778,1.33393,1.0,7.0,GATCAGGTG,GATCAAG,+,12,SNRNP70,-0.23671186,-1.2476714,0,-0.237,-0.254
M2Rl2__13,RNCMPT00075,-2.0,0.021997,2.24369,1.0,7.0,TGAATATAG,AGTATCG,-,13,TUT1,1.7586768,-10.593669,0,0.2,0.194
M2Rl2__14,RNCMPT00153,-2.0,0.0081042,0.826629,1.0,7.0,TTGAGTACC,GAAAACC,+,14,PABPC3,-3.786873,5.859057,0,0.197,0.18
M2Rl2__15,RNCMPT00163,-2.0,0.00182913,0.186571,0.181162,7.0,AGGGGGGCC,GGAGGAG,+,15,SRSF1,-9.731183,-4.3000274,0,-0.243,-0.243
M2Rl2__16,RNCMPT00163,-2.0,0.004529,0.461958,0.484772,7.0,AACTCCGCC,CTCCTCC,-,16,SRSF1,-6.9023776,-8.148624,0,-0.023,-0.057
M2Rl2__17,RNCMPT00159,0.0,0.000940833,0.095965,0.0563064,7.0,TTTTTTGTT,TTTTTTG,+,17,RALY,11.572601,11.004082,0,0.062,0.06
M2Rl2__18,RNCMPT00087,-4.0,0.0465133,4.74435,1.0,5.0,AGTCGAATT,GAATTAAG,+,18,ZCRB1,-3.121057,6.8522654,0,0.094,0.085
M2Rl2__19,RNCMPT00169,1.0,0.000836513,0.0853243,0.164661,6.0,TTTTATATG,CTTTTAT,-,19,KHDRBS1,4.534743,-0.12698999,0,0.129,0.166
M2Rl2__20,RNCMPT00274,0.0,2.25016e-05,0.00229516,0.00427418,7.0,TTTTTTTTT,TTTTTTT,+,20,HuR,12.435656,10.497811,1,0.121,0.127
M2Rl2__21,RNCMPT00185,0.0,0.0137405,1.40153,1.0,7.0,AATAATATG,GATAAAA,+,21,KHDRBS2,-2.1834664,6.825975,0,0.108,0.147
M2Rl2__22,RNCMPT00274,0.0,4.45522e-05,0.00454433,0.00710222,7.0,TTTTTTTGT,TTTTTTT,+,22,HuR,12.717782,9.539239,1,0.199,0.208
M2Rl2__23,RNCMPT00075,0.0,0.0336991,3.43731,0.999999,7.0,GGTATACTA,AGTATCG,-,23,TUT1,-10.592379,10.446516,0,0.166,0.167
M2Rl2__24,RNCMPT00150,2.0,0.00603199,0.615263,0.99341,5.0,CCCCACCTC,ATCCCCA,-,24,ESRP2,-11.768187,-9.3767395,0,-0.119,-0.149
M2Rl2__25,RNCMPT00089,-2.0,0.0769178,7.84561,1.0,7.0,CGCCTCAAT,TTTCTCT,-,25,SRSF10,-5.8026595,4.4855814,0,-0.007,-0.021
M2Rl2__26,RNCMPT00169,-2.0,0.00363179,0.370442,0.509715,7.0,ATATAAAAA,ATAAAAG,+,26,KHDRBS1,-1.9754269,-11.30088,0,0.178,0.205
M2Rl2__27,RNCMPT00055,-1.0,0.0389027,3.96808,1.0,7.0,CACAGGAAA,GAAGGAA,+,27,RBM5,-10.036586,3.8354704,0,0.244,0.258
M2Rl2__28,RNCMPT00074,-2.0,0.0119958,1.22357,0.917077,7.0,AAAGGGGCA,AGGAGCA,+,28,SRSF9,-7.1410666,-5.640628,0,-0.121,-0.179
M2Rl2__29,RNCMPT00150,-1.0,0.0142403,1.45251,1.0,7.0,GTTGTGATT,TGGGGAT,+,29,ESRP2,-8.948603,-1.3899258,0,-0.319,-0.308
M2Rl2__30,RNCMPT00077,-1.0,0.000239781,0.0244577,0.023613,7.0,ATTTTATGA,TTTTTTG,+,30,TIA1,11.551996,7.243224,1,0.161,0.194
M2Rl2__31,RNCMPT00071,-1.0,0.0525235,5.35739,1.0,7.0,GTGGCACCG,TTGCACA,+,31,SNRPA,-13.400188,-3.5196037,0,-0.224,-0.246
M2Rl2__32,RNCMPT00054,0.0,0.00753968,0.769047,1.0,7.0,AATGAATGG,AATCAAT,+,32,RBM46,-1.5707716,-4.69855,0,-0.271,-0.241
M2Rl2__33,RNCMPT00090,-2.0,0.0108203,1.10367,0.907968,7.0,TTCGAGAAA,AGAGAAA,+,33,SRSF10,-9.232121,1.4876164,0,-0.01,-0.02
M2Rl2__34,RNCMPT00044,1.0,0.0111386,1.13613,0.904495,6.0,CGAAGTTTA,GGGAAGG,-,34,PCBP2,1.65754,8.724251,0,0.104,0.126
M2Rl2__35,RNCMPT00001,-1.0,0.00116014,0.118334,0.236668,7.0,GATAATTGT,ATAATTG,+,35,A1CF,16.153942,-3.7340214,0,0.231,0.262
M2Rl2__36,RNCMPT00085,0.0,0.0012673,0.129265,0.258529,7.0,GCGGCGACC,GCAGCGC,+,36,ZC3H10,-12.599533,-4.0638566,0,-0.045,-0.048
M2Rl2__37,RNCMPT00165,0.0,0.000402265,0.041031,0.0502152,7.0,TTTTTTCCA,TTTTTTC,+,37,TIA1,10.648782,8.209581,0,0.175,0.185
M2Rl2__38,RNCMPT00070,0.0,0.0230126,2.34729,1.0,7.0,GATTAAGGG,GATCAAG,+,38,SNRNP70,2.6868503,-2.5839465,0,0.093,0.134
M2Rl2__39,RNCMPT00187,-1.0,0.000800355,0.0816362,0.157557,7.0,TTGTATGGT,TGTGGTG,+,39,BRUNOL6,2.3066382,0.96117514,0,-0.001,0.024
M2Rl2__40,RNCMPT00085,1.0,0.00712463,0.726712,1.0,6.0,CAGCGAACT,GCAGCGC,+,40,ZC3H10,-5.094888,-14.135968,0,-0.146,-0.175
M2Rl2__41,RNCMPT00077,-1.0,3.74773e-05,0.00382268,0.00709463,7.0,TTTTTTTGA,TTTTTTG,+,41,TIA1,11.536661,6.086753,1,0.117,0.141
M2Rl2__42,RNCMPT00171,0.0,0.00391545,0.399376,0.798751,7.0,GTTTTCTAA,ATTTTCT,-,42,PABPC5,11.913565,-1.5069494,0,0.282,0.316
M2Rl2__43,RNCMPT00032,-2.0,0.00609607,0.621799,0.464388,7.0,AATTATTGT,TTATTTT,+,43,HuR,0.49234584,-3.2886314,0,0.035,0.07
M2Rl2__44,RNCMPT00075,-1.0,0.0225286,2.29792,0.999987,7.0,GCAATGCTT,CGATACT,+,44,TUT1,-14.850356,4.694053,0,-0.138,-0.103
M2Rl2__45,RNCMPT00091,0.0,0.00121637,0.124069,0.248139,7.0,ACACGAGAT,ACACAAA,+,45,HNRNPL,-1.6462699,10.036446,0,0.078,0.085
M2Rl2__46,RNCMPT00071,-3.0,0.00560761,0.571976,0.999969,6.0,AAATGTGCA,TGTGCAA,-,46,SNRPA,9.993978,-9.453491,0,-0.281,-0.251
M2Rl2__47,RNCMPT00073,1.0,0.050952,5.19711,1.0,7.0,ACGACTGCG,GACGACGG,+,47,SRSF7,3.2839339,12.707856,0,-0.002,-0.009
M2Rl2__48,RNCMPT00055,-3.0,0.000870909,0.0888327,0.10208,6.0,AATGAAGGA,GAAGGAA,+,48,RBM5,-2.3747215,-5.3405137,0,-0.054,-0.039
M2Rl2__49,RNCMPT00085,-1.0,0.0264675,2.69968,1.0,7.0,AGCAGCCCA,GCAGCGC,+,49,ZC3H10,-9.48997,8.175798,0,-0.06,-0.072
M2Rl2__50,RNCMPT00037,1.0,0.0579515,5.91105,1.0,6.0,AAGATCGTA,CAAGATT,-,50,MATR3,-7.56182,12.896672,0,0.032,0.014
M2Rl2__51,RNCMPT00033,-2.0,0.000298142,0.0304105,0.0351403,7.0,TGTGTTTGT,TGTTTGT,-,51,IGF2BP2,14.158681,7.087103,1,0.099,0.088
M2Rl2__52,RNCMPT00088,0.0,0.00389743,0.397538,0.795076,7.0,AGAGGGTTG,AGAGAGG,+,52,SRSF10,-10.6014595,-2.362803,0,-0.15,-0.147
M2Rl2__53,RNCMPT00049,-2.0,0.00300105,0.306108,0.612215,7.0,GATTGTAGT,GAGTAGA,+,53,RBM28,4.392123,10.447583,0,0.079,0.084
M2Rl2__54,RNCMPT00177,-2.0,0.0148392,1.51359,1.0,7.0,CAGGAATGT,GTAGTGT,+,54,SFPQ,4.7013144,-11.957387,0,-0.22,-0.201
M2Rl2__55,RNCMPT00164,-1.0,0.00462107,0.471349,0.942698,7.0,GTGTCGGTG,TGTTCGT,+,55,ZNF638,0.92097604,1.8513824,0,-0.092,-0.082
M2Rl2__56,RNCMPT00274,0.0,1.96132e-05,0.00200054,0.00184305,7.0,TTTTTTTTT,TTTTTTT,+,56,HuR,13.071272,9.027997,1,0.152,0.186
M2Rl2__57,RNCMPT00012,1.0,0.0191568,1.95399,1.0,6.0,AAAATGGCT,AAAAAAG,-,57,CPEB2,-13.730677,6.8821535,0,-0.358,-0.319
M2Rl2__58,RNCMPT00136,-2.0,0.00117246,0.119591,0.239183,7.0,AAATGGTTT,TTGGTTT,+,58,HuR,10.359521,-8.239459,0,-0.121,-0.09
M2Rl2__59,RNCMPT00032,-1.0,0.00312791,0.319046,0.638093,7.0,ATTATTATT,TTATTTT,+,59,HuR,6.439365,6.4866786,0,0.288,0.308
M2Rl2__60,RNCMPT00161,0.0,0.00659523,0.672713,1.0,8.0,TTATCATTT,TTGTCATT,-,60,FXR1,4.0482183,-5.417906,0,0.275,0.3
M2Rl2__61,RNCMPT00045,-1.0,0.0026703,0.27237,0.241018,7.0,AGGCGCCGC,CGCGCGC,-,61,PPRC1,-8.5004425,-10.731363,0,-0.195,-0.231
M2Rl2__62,RNCMPT00053,0.0,0.008063,0.822426,1.0,7.0,GAAGTATAT,AATGTAT,-,62,RBM41,1.1802227,-6.9765944,0,0.182,0.199
M2Rl2__63,RNCMPT00161,-1.0,0.0281727,2.87362,1.0,8.0,TAATGGCGT,AATGACAA,+,63,FXR1,8.998849,-7.613095,0,-0.347,-0.328
M2Rl2__64,RNCMPT00075,0.0,0.038667,3.94403,1.0,7.0,GGAAAGTGG,CGATACT,+,64,TUT1,2.4539664,-14.528769,0,0.057,0.054
M2Rl2__65,RNCMPT00091,-1.0,0.00801391,0.817419,0.917502,7.0,TACACATAA,ACACAAA,+,65,HNRNPL,-10.936885,4.661947,0,0.07,0.062
M2Rl2__66,RNCMPT00055,-3.0,0.000758075,0.0773236,0.146802,6.0,GATGAAGGA,GAAGGAA,+,66,RBM5,-3.0748198,-4.308729,0,0.005,0.03
M2Rl2__67,RNCMPT00168,-1.0,0.00179204,0.182788,0.365576,7.0,TTCCATGCT,TGCATGC,+,67,RBFOX1,2.213611,-0.4868656,0,-0.116,-0.044
M2Rl2__68,RNCMPT00085,0.0,0.00287446,0.293195,0.321177,7.0,GGGCCGCTG,GCAGCGC,+,68,ZC3H10,-14.612697,-2.8758304,0,-0.14,-0.153
M2Rl2__69,RNCMPT00021,-2.0,0.0162514,1.65764,1.0,7.0,GGAACATGA,AGGATGA,+,69,G3BP2,2.256883,-11.157985,0,-0.043,-0.005
M2Rl2__70,RNCMPT00071,1.0,0.0473803,4.83279,0.999999,6.0,GATCAACTC,TGTGCAA,-,70,SNRPA,-3.12783,-5.915898,0,0.045,0.05
M2Rl2__71,RNCMPT00173,-1.0,0.0147407,1.50355,1.0,7.0,GTATTTCGA,TATATAG,+,71,RBMS3,14.068904,4.296306,0,0.29,0.324
M2Rl2__72,RNCMPT00022,-1.0,0.00195063,0.198964,0.198003,7.0,AATAGCGAA,TTAGGGA,+,72,HNRNPA1,-10.146421,6.23265,0,0.0,-0.01
M2Rl2__73,RNCMPT00037,-2.0,0.00153075,0.156136,0.312273,7.0,TTCAAGAAT,CAAGATT,-,73,MATR3,-9.794506,2.0041473,0,-0.035,-0.051
M2Rl2__74,RNCMPT00001,0.0,0.0155103,1.58205,1.0,7.0,ATAATGGCT,ATAATTG,+,74,A1CF,-13.786983,7.2758746,0,0.128,0.168
M2Rl2__75,RNCMPT00083,-2.0,3.53747e-05,0.00360822,0.00558468,7.0,TGTGATGTT,TGATGTT,-,75,YBX1,3.6042883,0.83482826,1,0.06,0.109
M2Rl2__76,RNCMPT00050,-2.0,0.0023686,0.241597,0.483193,7.0,CGACATATC,TCGTATC,-,76,RBM3,1.3739386,7.182655,0,0.234,0.24
M2Rl2__77,RNCMPT00033,-2.0,0.000764154,0.0779437,0.10656,7.0,AGTGTTTTG,TGTTTGT,-,77,IGF2BP2,10.150007,3.3042743,0,0.055,0.049
M2Rl2__78,RNCMPT00268,-2.0,0.00607343,0.61949,1.0,7.0,AAAGAAGCG,AGAAAAG,-,78,PTBP1,-3.427245,-3.912844,0,0.005,0.016
M2Rl2__79,RNCMPT00117,-1.0,0.00178399,0.181967,0.217104,7.0,ATTTGGTTG,TTTGTTT,+,79,HuR,4.357574,4.110219,0,0.006,0.02
M2Rl2__80,RNCMPT00177,-3.0,0.0162859,1.66117,1.0,6.0,GCTGCAGTG,GTAGTGT,+,80,SFPQ,-13.670399,-0.80817574,0,-0.187,-0.219
M2Rl2__81,RNCMPT00155,0.0,0.00240604,0.245416,0.245752,7.0,AGAAAAACT,AGAAAAA,+,81,PABPC1,0.21116722,-11.921245,0,0.142,0.161
M2Rl2__82,RNCMPT00088,0.0,0.0332691,3.39345,1.0,7.0,AGATGGGAG,AGAGAGG,+,82,SRSF10,10.411109,-8.737436,0,-0.314,-0.315
M2Rl2__83,RNCMPT00164,-2.0,0.000877549,0.08951,0.17902,7.0,CCACGAGCA,ACGAACA,-,83,ZNF638,-4.6995935,-13.743191,0,-0.174,-0.168
M2Rl2__84,RNCMPT00150,0.0,0.00136934,0.139673,0.279346,7.0,GGGGCATTC,TGGGGAT,+,84,ESRP2,-11.672712,-2.8195748,0,-0.062,-0.026
M2Rl2__85,RNCMPT00184,-2.0,0.00734752,0.749447,0.749447,7.0,AAAGTGTGA,AGTGTGA,+,85,RBM24,0.70152193,-6.2938323,0,0.031,0.046
M2Rl2__86,RNCMPT00037,-2.0,0.031698,3.2332,1.0,7.0,CCCCCGGTG,CAAGATT,-,86,MATR3,-13.14965,-0.3026389,0,-0.462,-0.463
M2Rl2__87,RNCMPT00021,0.0,0.00130186,0.132789,0.261756,7.0,CTATCCTCG,TCATCCT,-,87,G3BP2,9.056584,-3.1607723,0,0.216,0.214
M2Rl2__88,RNCMPT00108,-2.0,0.00673412,0.68688,0.584655,7.0,AAGCCGGAG,GGAGGAG,+,88,SRSF1,-5.1142426,-7.897934,0,-0.193,-0.225
M2Rl2__89,RNCMPT00050,1.0,0.0376183,3.83706,0.999999,6.0,TTACGATTG,GATACGA,+,89,RBM3,-2.0393794,11.444364,0,-0.013,-0.017
M2Rl2__90,RNCMPT00112,-2.0,0.00704106,0.718188,0.493176,7.0,TGAAGCATA,AAACAAA,-,90,HuR,-5.4756155,1.93377,0,-0.015,-0.002
M2Rl2__91,RNCMPT00054,0.0,0.00806405,0.822533,1.0,7.0,TTTGATCCG,ATTGATT,-,91,RBM46,8.166998,1.3373542,0,0.022,0.007
M2Rl2__92,RNCMPT00067,-2.0,0.0324434,3.30923,1.0,7.0,GCGTTAGGA,GGAAGGA,+,92,SRSF9,-2.6948514,-7.912198,0,-0.027,-0.011
M2Rl2__93,RNCMPT00086,-2.0,0.0265437,2.70746,1.0,7.0,AATTTGTAT,TTTGTTT,+,93,ZC3H14,8.984578,-4.9925675,0,0.178,0.199
M2Rl2__94,RNCMPT00170,0.0,0.0108231,1.10395,1.0,7.0,CAACCAGTA,AATCCAG,+,94,RBM6,-3.4517584,10.380758,0,-0.04,-0.045
M2Rl2__95,RNCMPT00087,0.0,0.00718069,0.732431,1.0,8.0,GTTAATTCG,CTTAATTC,-,95,ZCRB1,14.9646,-1.7109126,0,0.206,0.22
M2Rl2__96,RNCMPT00185,-1.0,0.0212852,2.17109,1.0,7.0,ATTGAATCT,TTTTATC,-,96,KHDRBS2,5.7665462,-5.819065,0,0.222,0.262
M2Rl2__97,RNCMPT00049,-1.0,0.000894515,0.0912405,0.182481,7.0,CAGTACACT,TCTACTC,-,97,RBM28,-1.795563,3.076396,0,0.132,0.113
M2Rl2__98,RNCMPT00073,0.0,0.00236418,0.241147,0.482293,8.0,GCAGACCGA,GACGACGG,+,98,SRSF7,-9.941459,-7.0620737,0,-0.059,-0.064
M2Rl2__99,RNCMPT00037,-1.0,0.0166824,1.70161,1.0,7.0,CCAAAGTGG,CAAGATT,-,99,MATR3,1.9790285,-13.667138,0,-0.238,-0.23
M2Rl2__100,RNCMPT00083,0.0,0.0129723,1.32318,1.0,7.0,AATATCATT,AACATCA,+,100,YBX1,-6.566076,8.552573,0,0.086,0.077
M2Rl2__101,RNCMPT00136,-2.0,0.0281399,2.87027,0.999997,7.0,TTAAACCGA,AAACCAA,-,101,HuR,-2.8056884,-0.11501629,0,-0.013,-0.01
M2Rl2__102,RNCMPT00168,1.0,0.0384946,3.92645,0.999998,6.0,TATGCCTGT,GCATGCA,-,102,RBFOX1,-1.4901445,-4.1707716,0,-0.28,-0.269
M2Rl2__103,RNCMPT00274,0.0,0.000107471,0.010962,0.0124084,7.0,TTTTTTTGT,TTTTTTT,+,103,HuR,12.314449,8.925802,1,-0.015,-0.003
M2Rl2__104,RNCMPT00018,0.0,0.00657634,0.670787,0.723476,7.0,GCGGGGATG,GCGCGCA,-,104,FUS,-11.9981985,-0.1408514,0,-0.414,-0.416
M2Rl2__105,RNCMPT00044,-2.0,0.00340033,0.346834,0.655463,7.0,TTGGCAAGG,GGGAAGG,-,105,PCBP2,4.0442524,-11.199791,0,-0.243,-0.215
M2Rl2__106,RNCMPT00032,-2.0,0.000586322,0.0598049,0.0590529,7.0,AAAGAATAA,AAAATAA,-,106,HuR,0.5306025,-10.629499,0,0.242,0.252
M2Rl2__107,RNCMPT00079,0.0,0.00389769,0.397565,0.472727,7.0,TTTTTTCAA,TTTTTTC,+,107,U2AF2,-6.30068,6.4216857,0,0.1,0.113
M2Rl2__108,RNCMPT00033,-1.0,0.00176226,0.179751,0.276909,7.0,TAGTTCGTA,TGTTTGT,-,108,IGF2BP2,1.303091,2.509854,0,0.19,0.211
M2Rl2__109,RNCMPT00090,-2.0,0.0667178,6.80522,1.0,7.0,CATGAGTCT,TTTCTCT,-,109,SRSF10,-0.8737137,-3.2174335,0,0.035,0.07
M2Rl2__110,RNCMPT00154,0.0,0.000551128,0.0562151,0.109083,7.0,GAAGGAGGG,GAAGGAG,+,110,RBM5,-0.74642724,-7.3453493,0,-0.076,-0.105
M2Rl2__111,RNCMPT00050,-2.0,0.0114639,1.16931,1.0,7.0,ATCATACGA,GATACGA,+,111,RBM3,-10.192276,11.463713,0,0.205,0.22
M2Rl2__112,RNCMPT00083,0.0,0.0177934,1.81493,1.0,7.0,GCATGTTGT,TGATGTT,-,112,YBX1,9.304309,-9.176675,0,-0.209,-0.198
M2Rl2__113,RNCMPT00076,0.0,0.00283996,0.289676,0.579352,8.0,AAAGTGAAT,TGAATGAG,+,113,TARDBP,-4.8563232,-0.7432427,0,0.189,0.188
M2Rl2__114,RNCMPT00063,-2.0,0.0492617,5.02469,1.0,7.0,CCGTTGGGT,GCTGGAC,+,114,SAMD4A,-7.8404994,-3.5258462,0,-0.206,-0.177
M2Rl2__115,RNCMPT00025,1.0,0.00152148,0.155191,0.147466,6.0,AAAAATTTG,AAAAAAT,-,115,HNRNPC,-0.90294856,5.466632,0,0.143,0.144
M2Rl2__116,RNCMPT00113,-2.0,2.49938e-05,0.00254937,0.00492341,7.0,CCCCCGCCC,CCCGCGC,-,116,RBM4,-8.379745,-8.873991,1,-0.292,-0.303
M2Rl2__117,RNCMPT00171,-2.0,0.021264,2.16893,1.0,7.0,TTTGAAAAT,AGAAAAT,+,117,PABPC5,-6.769411,0.85552037,0,0.184,0.224
M2Rl2__118,RNCMPT00083,0.0,0.000140794,0.014361,0.0214923,7.0,TGGTGTTCT,TGATGTT,-,118,YBX1,2.434585,6.796745,1,-0.132,-0.146
M2Rl2__119,RNCMPT00036,0.0,0.027226,2.77705,1.0,7.0,AATAGAATT,CGGAGAA,+,119,LIN28A,-3.9594045,6.1519513,0,0.068,0.06
M2Rl2__120,RNCMPT00178,-2.0,0.00270566,0.275978,0.190165,7.0,CGTATGTGT,TGTGTGT,-,120,HNRPLL,-15.174951,6.1385465,0,-0.047,0.037
M2Rl2__121,RNCMPT00077,-1.0,4.73284e-06,0.00048275,0.000912414,7.0,GTTTTTTGA,TTTTTTG,+,121,TIA1,10.883445,6.9622593,1,0.213,0.242
M2Rl2__122,RNCMPT00036,-2.0,0.0042746,0.43601,0.499248,7.0,ACCGGAAAA,CGGAGAA,+,122,LIN28A,-7.0408,-1.2327777,0,-0.094,-0.132
M2Rl2__123,RNCMPT00157,-2.0,0.00572677,0.58413,1.0,7.0,GCAGAAGCC,AGAAGAC,+,123,PABPN1,-0.29645407,-13.100783,0,0.043,0.019
M2Rl2__124,RNCMPT00001,-1.0,0.00378449,0.386018,0.772036,7.0,GATAATTGC,ATAATTG,+,124,A1CF,16.117268,-3.3427846,0,0.114,0.144
M2Rl2__125,RNCMPT00269,0.0,0.0174451,1.7794,1.0,7.0,GAAATGTTT,AGAAAGT,-,125,PTBP1,-14.593501,5.9901886,0,-0.416,-0.406
M2Rl2__126,RNCMPT00156,0.0,0.0137516,1.40267,1.0,7.0,GTCTGTGGC,ATCTGTC,-,126,CNOT4,5.8657875,4.0528903,0,0.004,-0.017
