Query_ID,Target_ID,Optimal_offset,p-value,E-value,q-value,Overlap,Query_consensus,Target_consensus,Orientation,ch_n,RBP_GeneSymbol,TSEN_xcord,TSEN_ycord,annotated_RBP,peason_r,spearman_r
M2Rl2__127,RNCMPT00001,-2.0,0.000912803,0.0931059,0.186212,7.0,TGATAATTG,ATAATTG,+,127,A1CF,4.6073427,-6.222279,0,0.024,0.063
M2Rl2__128,RNCMPT00150,-1.0,0.00313012,0.319273,0.504272,7.0,ATGGGGACC,TGGGGAT,+,128,ESRP2,-9.098065,-2.0869167,0,-0.387,-0.377
M2Rl2__129,RNCMPT00045,-2.0,0.00441655,0.450488,0.712608,7.0,AACGGCGCC,GCGCGCG,+,129,PPRC1,-7.3787193,-6.190261,0,-0.225,-0.269
M2Rl2__130,RNCMPT00025,0.0,0.000556332,0.0567459,0.0601734,7.0,AAAAAATGG,AAAAAAT,-,130,HNRNPC,3.509645,-11.116783,0,-0.422,-0.361
M2Rl2__131,RNCMPT00177,-1.0,0.00670558,0.683969,1.0,7.0,GGCAGTTTG,GTAGTGT,+,131,SFPQ,1.7043581,9.078903,0,-0.041,-0.041
M2Rl2__132,RNCMPT00083,-3.0,0.00167381,0.170729,0.261552,6.0,GGAAACATC,AACATCA,+,132,YBX1,-5.6321626,2.8078914,0,-0.125,-0.108
M2Rl2__133,RNCMPT00045,0.0,0.00679294,0.69288,0.778968,7.0,GCGCCCGTG,GCGCGCG,+,133,PPRC1,-13.548734,-2.1892264,0,-0.17,-0.17
M2Rl2__134,RNCMPT00026,1.0,0.0595711,6.07626,1.0,6.0,TAAATCGTA,CCAACCC,+,134,HNRNPK,-7.760306,12.865496,0,0.144,0.144
M2Rl2__135,RNCMPT00156,0.0,0.00977676,0.99723,1.0,7.0,TACAGAACG,GACAGAT,+,135,CNOT4,-11.101669,3.616791,0,0.031,0.05
M2Rl2__136,RNCMPT00186,-1.0,0.0102766,1.04822,0.471963,7.0,GCGTCAGGA,GGAAAGG,-,136,PCBP1,-3.1209602,-7.6856065,0,-0.008,-0.025
M2Rl2__137,RNCMPT00077,1.0,0.0242512,2.47362,1.0,6.0,TTTTTGAAA,TTTTTTG,+,137,TIA1,-8.331202,1.9248173,0,-0.013,0.024
M2Rl2__138,RNCMPT00084,-2.0,0.00259326,0.264512,0.52659,7.0,ATTGTTGTT,TGTTGTT,-,138,YBX2,10.041914,4.2664957,0,0.239,0.254
M2Rl2__139,RNCMPT00063,-1.0,0.0243349,2.48216,1.0,7.0,AACTGAACC,GCTGGAC,+,139,SAMD4A,-7.2605724,-7.445316,0,-0.131,-0.185
M2Rl2__140,RNCMPT00036,-2.0,0.00607988,0.620148,1.0,7.0,AATTCTGCG,TTCTCCG,-,140,LIN28A,4.794184,-1.6444262,0,-0.028,-0.03
M2Rl2__141,RNCMPT00075,-4.0,0.0425384,4.33892,1.0,5.0,AATTCGATA,CGATACT,+,141,TUT1,-6.9621696,4.7672696,0,-0.015,-0.032
M2Rl2__142,RNCMPT00154,-2.0,0.0297043,3.02984,1.0,7.0,CCCATGGGG,GAAGGAG,+,142,RBM5,-15.065686,1.8988266,0,-0.367,-0.388
M2Rl2__143,RNCMPT00076,-3.0,0.00749738,0.764733,1.0,6.0,AATCTCATT,CTCATTCA,-,143,TARDBP,-5.9925394,8.496417,0,0.11,0.13
M2Rl2__144,RNCMPT00045,0.0,0.00154932,0.15803,0.303442,7.0,CGGGGGCAA,CGCGCGC,-,144,PPRC1,-9.960862,-4.744349,0,-0.419,-0.417
M2Rl2__145,RNCMPT00001,0.0,0.0336259,3.42984,1.0,7.0,ATTATTGAA,ATAATTG,+,145,A1CF,-8.517989,12.5618725,0,0.145,0.172
M2Rl2__146,RNCMPT00160,-2.0,0.000735321,0.0750028,0.10353,7.0,GAGTGAGGG,GGGAGGG,+,146,HNRNPH2,-1.5337373,-7.4954295,0,-0.14,-0.19
M2Rl2__147,RNCMPT00036,-2.0,0.00380527,0.388137,0.299684,7.0,TGCAGAGAA,CGGAGAA,+,147,LIN28A,-10.049614,9.148437,0,0.017,0.02
M2Rl2__148,RNCMPT00037,-2.0,0.0163338,1.66604,1.0,7.0,AACATAATG,CAAGATT,-,148,MATR3,-12.147187,1.6231749,0,-0.137,-0.05
M2Rl2__149,RNCMPT00013,-1.0,0.0147465,1.50414,1.0,7.0,CTAGGCAGC,TAGGTAG,+,149,DAZAP1,-3.9179847,1.0064292,0,-0.02,-0.017
M2Rl2__150,RNCMPT00170,1.0,0.0474864,4.84361,1.0,6.0,TTCGCGACG,AATCCAG,+,150,RBM6,-9.668909,0.9134043,0,-0.057,-0.074
M2Rl2__151,RNCMPT00153,-2.0,0.0516428,5.26757,1.0,7.0,CAAGTTACC,GGTTTTC,-,151,PABPC3,-3.0613701,2.409593,0,0.096,0.109
M2Rl2__152,RNCMPT00019,-2.0,6.55836e-05,0.00668952,0.0125305,7.0,TCTTTCTGT,TTTCTCT,-,152,SRSF10,9.670745,-1.0160317,1,-0.045,-0.063
M2Rl2__153,RNCMPT00074,-2.0,0.0155426,1.58535,1.0,7.0,AATGTTCCT,TGCTCCT,-,153,SRSF9,9.221237,2.2105308,0,0.125,0.131
M2Rl2__154,RNCMPT00160,0.0,0.00160408,0.163616,0.322453,7.0,CCCCCCCAG,CCCTCCC,-,154,HNRNPH2,-10.966915,-10.051785,0,-0.131,-0.122
M2Rl2__155,RNCMPT00075,-2.0,0.00465027,0.474327,0.910685,7.0,AACCATACC,CGATACT,+,155,TUT1,-5.711203,-3.1575062,0,-0.032,-0.046
M2Rl2__156,RNCMPT00088,-2.0,9.19116e-05,0.00937498,0.0177696,7.0,CACGAGAAG,AGAGAGG,+,156,SRSF10,-5.723873,-4.9367375,1,-0.076,-0.116
M2Rl2__157,RNCMPT00070,0.0,0.00800292,0.816298,1.0,7.0,CTTGATTCA,CTTGATC,-,157,SNRNP70,8.020437,1.26407,0,0.075,0.086
M2Rl2__158,RNCMPT00025,1.0,0.0254643,2.59736,1.0,6.0,AAAAATTCT,AAAAAAT,-,158,HNRNPC,15.963995,-4.845654,0,0.185,0.198
M2Rl2__159,RNCMPT00086,-1.0,0.00334116,0.340798,0.220459,7.0,ATTTGATTT,TTTGTTT,+,159,ZC3H14,3.7402453,4.669349,0,0.182,0.204
M2Rl2__160,RNCMPT00041,-1.0,0.00235172,0.239875,0.370776,7.0,CCCAACTTC,CTAACTA,-,160,MSI1,-12.199129,-8.231685,0,0.095,0.085
M2Rl2__161,RNCMPT00164,-1.0,0.00617933,0.630292,1.0,7.0,TTGTTCATT,TGTTCGT,+,161,ZNF638,-0.2590707,3.3966184,0,0.106,0.144
M2Rl2__162,RNCMPT00159,-1.0,0.00356207,0.363331,0.439616,7.0,CCAAAAACG,CAAAAAA,-,162,RALY,-1.0564469,-13.360563,0,-0.049,-0.053
M2Rl2__163,RNCMPT00117,-2.0,0.00498258,0.508223,0.566328,7.0,AAATTGTTT,TTTGTTT,+,163,HuR,8.357014,-4.8707824,0,0.236,0.251
M2Rl2__164,RNCMPT00187,0.0,0.0304141,3.10224,1.0,7.0,TGCGGTGGT,TGTGGTG,+,164,BRUNOL6,-0.73436993,0.9071282,0,0.071,0.095
M2Rl2__165,RNCMPT00084,-2.0,0.0169743,1.73138,1.0,7.0,TCAGTGGTT,TGTTGTT,-,165,YBX2,11.199223,1.9575148,0,0.165,0.192
M2Rl2__166,RNCMPT00083,-2.0,0.00450161,0.459164,0.522686,7.0,CGAACACCC,AACATCA,+,166,YBX1,-2.7342806,-14.469018,0,0.031,0.018
M2Rl2__167,RNCMPT00001,-2.0,0.00175488,0.178998,0.357996,7.0,GTTTAATTG,ATAATTG,+,167,A1CF,4.373252,-3.796591,0,0.235,0.232
M2Rl2__168,RNCMPT00001,0.0,0.026208,2.67321,1.0,7.0,TTAGATGGG,ATAATTG,+,168,A1CF,1.1437646,-0.59644866,0,-0.336,-0.25
M2Rl2__169,RNCMPT00033,-1.0,0.00854145,0.871228,0.628164,7.0,ATGATATTG,TGTTTGT,-,169,IGF2BP2,5.2873845,7.387649,0,0.22,0.273
M2Rl2__170,RNCMPT00269,-2.0,0.000168221,0.0171585,0.0324239,7.0,ATAAAAAGT,AGAAAGT,-,170,PTBP1,-0.8992257,-10.148243,1,0.094,0.088
M2Rl2__171,RNCMPT00025,1.0,0.00436161,0.444884,0.442736,6.0,AAAAATTCT,AAAAAAT,-,171,HNRNPC,16.281492,-4.858349,0,0.263,0.307
M2Rl2__172,RNCMPT00112,0.0,0.000347212,0.0354156,0.0318014,7.0,AAACTAAGA,AAACAAA,-,172,HuR,-3.8979275,9.383341,1,0.148,0.155
M2Rl2__173,RNCMPT00150,-1.0,0.0906195,9.24318,0.999935,7.0,TAGTCGAAA,ATCCCCA,-,173,ESRP2,-7.176365,5.033505,0,0.0,-0.011
M2Rl2__174,RNCMPT00110,0.0,0.00193542,0.197413,0.391138,8.0,CGGGACACC,CAGGACAA,+,174,SRSF1,-11.443043,-6.8259864,0,-0.229,-0.243
M2Rl2__175,RNCMPT00001,1.0,0.0218296,2.22662,1.0,6.0,AAATATTGG,CAATTAT,-,175,A1CF,5.946011,-3.28287,0,0.149,0.186
M2Rl2__176,RNCMPT00037,-1.0,0.0348811,3.55787,1.0,7.0,AAATGGTGA,AATCTTG,+,176,MATR3,9.458096,-8.250876,0,-0.172,-0.112
M2Rl2__177,RNCMPT00049,-2.0,0.0239899,2.44697,1.0,7.0,GTTCTATTC,TCTACTC,-,177,RBM28,8.135622,6.3250036,0,0.138,0.155
M2Rl2__178,RNCMPT00241,2.0,0.0302024,3.08065,0.999999,5.0,CGGCATAGT,GACGACA,+,178,RBM45,-4.8078723,-10.953876,0,-0.102,-0.12
M2Rl2__179,RNCMPT00038,2.0,0.0124462,1.26952,1.0,5.0,AAGCTATTG,GCAAGCT,-,179,MBNL1,4.550392,7.21586,0,0.209,0.215
M2Rl2__180,RNCMPT00075,0.0,0.0241457,2.46286,1.0,7.0,CTATACTGC,CGATACT,+,180,TUT1,6.430924,2.6124432,0,0.083,0.117
M2Rl2__181,RNCMPT00064,0.0,0.000691103,0.0704926,0.0636543,7.0,ACAAAAAGA,AGAAAAA,+,181,SART3,-0.42696333,-11.876125,0,-0.029,-0.024
M2Rl2__182,RNCMPT00022,-1.0,0.00510517,0.520727,0.741896,7.0,ATTACGGAA,TTAGGGA,+,182,HNRNPA1,-10.34257,6.2019095,0,-0.03,-0.065
M2Rl2__183,RNCMPT00036,-2.0,0.0423726,4.322,1.0,7.0,TTTGGAAAT,CGGAGAA,+,183,LIN28A,-6.9699106,-0.07574522,0,0.03,0.033
M2Rl2__184,RNCMPT00187,-2.0,0.0226671,2.31204,1.0,7.0,TTTGCGGTG,TGTGGTG,+,184,BRUNOL6,13.173593,1.6959298,0,0.042,0.046
M2Rl2__185,RNCMPT00156,-3.0,0.0242766,2.47622,1.0,6.0,ACATTCGGT,ATCTGTC,-,185,CNOT4,10.601741,-2.974324,0,0.175,0.194
M2Rl2__186,RNCMPT00170,-1.0,0.000507302,0.0517448,0.101981,7.0,TGTGGATTT,CTGGATT,-,186,RBM6,9.778977,0.22963786,0,-0.016,-0.004
M2Rl2__187,RNCMPT00026,-1.0,0.0665258,6.78563,1.0,7.0,GGGGTCACA,GGGTTGG,-,187,HNRNPK,-3.6178493,3.4278688,0,-0.137,-0.152
M2Rl2__188,RNCMPT00187,-2.0,0.00485114,0.494816,0.984152,7.0,AATGTGGGT,TGTGGTG,+,188,BRUNOL6,-2.1340773,-2.0118966,0,-0.382,-0.32
M2Rl2__189,RNCMPT00043,-2.0,8.77362e-05,0.00894909,0.00983996,7.0,TTTTTTTTT,TTTTTTT,-,189,PABPC4,13.083807,10.447061,1,0.104,0.097
M2Rl2__190,RNCMPT00110,-1.0,0.00319915,0.326314,0.557724,8.0,TGTGTACCG,TTGTCCTG,-,190,SRSF1,10.307366,2.452408,0,0.066,0.039
M2Rl2__191,RNCMPT00037,-1.0,0.019797,2.01929,1.0,7.0,ATATCTTGG,AATCTTG,+,191,MATR3,4.7595744,-9.03224,0,0.096,0.119
M2Rl2__192,RNCMPT00043,-2.0,0.000199369,0.0203356,0.0261965,7.0,AATTGTTTT,TTTTTTT,-,192,PABPC4,5.9028196,10.219126,1,0.291,0.337
M2Rl2__193,RNCMPT00025,-4.0,0.0557947,5.69106,1.0,5.0,TCAGATTTT,ATTTTTT,+,193,HNRNPC,15.122105,-5.7920337,0,0.039,0.039
M2Rl2__194,RNCMPT00117,1.0,0.000838492,0.0855262,0.071437,6.0,TTGTTTTTT,TTTGTTT,+,194,HuR,7.9532437,8.929558,0,0.102,0.113
M2Rl2__195,RNCMPT00037,0.0,0.00191011,0.194831,0.389663,7.0,AAAGATGGT,CAAGATT,-,195,MATR3,0.08364273,-4.5493426,0,-0.31,-0.27
M2Rl2__196,RNCMPT00084,-2.0,0.0379878,3.87476,1.0,7.0,GCAACACGG,AACAACA,+,196,YBX2,-1.3959675,-13.905781,0,-0.192,-0.189
M2Rl2__197,RNCMPT00045,-4.0,0.00537459,0.548208,0.449327,5.0,AACTGCGGC,CGCGCGC,-,197,PPRC1,-7.891347,-8.611159,0,-0.453,-0.454
M2Rl2__198,RNCMPT00076,2.0,0.0310387,3.16594,1.0,6.0,AATGATGCC,TGAATGAG,+,198,TARDBP,-0.18568034,-3.7853045,0,-0.293,-0.228
M2Rl2__199,RNCMPT00033,-2.0,0.00319197,0.325581,0.236426,7.0,TCAGTTTTT,TGTTTGT,-,199,IGF2BP2,11.734751,2.913399,0,0.291,0.308
M2Rl2__200,RNCMPT00171,-2.0,0.00780632,0.796244,0.78376,7.0,GTATTCTCT,ATTTTCT,-,200,PABPC5,10.014428,-3.2247314,0,0.17,0.186
M2Rl2__201,RNCMPT00268,-3.0,0.000160038,0.0163238,0.0188322,6.0,TTAAGAAAA,AGAAAAG,-,201,PTBP1,-7.477088,0.77010876,1,0.075,0.088
M2Rl2__202,RNCMPT00090,0.0,0.00234545,0.239236,0.378655,7.0,AGAGGAACT,AGAGAAA,+,202,SRSF10,-5.047263,-1.5997179,0,0.116,0.122
M2Rl2__203,RNCMPT00064,0.0,0.00389567,0.397358,0.283721,7.0,TTATTCTAA,TTTTTCT,-,203,SART3,11.832774,-1.5064919,0,0.306,0.34
M2Rl2__204,RNCMPT00071,1.0,0.0102904,1.04962,0.999998,6.0,TGCACAGTC,TTGCACA,+,204,SNRPA,-10.450607,9.956856,0,0.032,0.035
M2Rl2__205,RNCMPT00168,-1.0,0.00889652,0.907445,1.0,7.0,CAACATGGG,TGCATGC,+,205,RBFOX1,2.1817412,-0.9300237,0,-0.38,-0.4
M2Rl2__206,RNCMPT00075,-2.0,0.0315879,3.22197,1.0,7.0,TTATTATGG,AGTATCG,-,206,TUT1,5.418682,-10.565726,0,0.025,0.064
M2Rl2__207,RNCMPT00047,-1.0,0.0685449,6.99158,1.0,7.0,CGACTAGTG,TGTTAGT,-,207,QKI,-1.7075944,8.46583,0,0.229,0.242
M2Rl2__208,RNCMPT00079,2.0,0.0196114,2.00036,1.0,5.0,TTTTCAATT,TTTTTTC,+,208,U2AF2,2.7989266,-5.095631,0,0.114,0.118
M2Rl2__209,RNCMPT00091,0.0,0.0153527,1.56598,1.0,7.0,ACGCAAAAG,ACACAAA,+,209,HNRNPL,-4.470708,-10.0514145,0,-0.057,-0.069
M2Rl2__210,RNCMPT00086,0.0,0.00378566,0.386137,0.295639,7.0,AAACAAGTG,AAACAAA,-,210,ZC3H14,-3.0759172,10.063419,0,0.131,0.13
M2Rl2__211,RNCMPT00170,-3.0,0.0169961,1.7336,1.0,6.0,GGGAATCGA,AATCCAG,+,211,RBM6,1.4852427,12.023951,0,0.018,0.001
M2Rl2__212,RNCMPT00172,-2.0,0.00429997,0.438597,0.509452,7.0,ATTGTATAT,TGTTTGT,-,212,IGF2BP3,11.183771,4.0751357,0,0.192,0.212
M2Rl2__213,RNCMPT00032,0.0,0.000181503,0.0185133,0.0346337,7.0,TTACTTTTT,TTATTTT,+,213,HuR,7.688065,4.737789,1,0.206,0.241
M2Rl2__214,RNCMPT00086,0.0,7.0249e-05,0.00716539,0.0127661,7.0,TTTGTTTGG,TTTGTTT,+,214,ZC3H14,12.840556,6.8092575,1,0.15,0.147
M2Rl2__215,RNCMPT00090,-1.0,0.0205363,2.0947,0.879616,7.0,TTGACTGTT,TTTCTCT,-,215,SRSF10,3.4846926,12.519725,0,0.107,0.103
M2Rl2__216,RNCMPT00163,0.0,0.000420054,0.0428455,0.0844438,7.0,CTCCCCAGC,CTCCTCC,-,216,SRSF1,5.59184,1.999217,0,-0.051,-0.055
M2Rl2__217,RNCMPT00049,1.0,0.0186607,1.90339,0.999998,6.0,AGTCGATCG,GAGTAGA,+,217,RBM28,2.906076,5.2824283,0,0.064,0.049
M2Rl2__218,RNCMPT00160,0.0,0.0071479,0.729085,0.47802,7.0,ACCTCCGGC,CCCTCCC,-,218,HNRNPH2,-6.8384795,-8.908403,0,-0.225,-0.261
M2Rl2__219,RNCMPT00020,-2.0,0.0140671,1.43484,1.0,7.0,GTCTCATCT,CCCGTCC,-,219,FXR2,5.6902466,-7.7937317,0,-0.017,-0.029
M2Rl2__220,RNCMPT00185,-3.0,0.0171111,1.74534,1.0,6.0,AAATGTTAT,TTTTATC,-,220,KHDRBS2,9.430576,-5.8970637,0,0.156,0.177
M2Rl2__221,RNCMPT00064,0.0,0.00101094,0.103116,0.0990096,7.0,TTCTTTTAG,TTTTTCT,-,221,SART3,6.907311,4.056457,0,0.281,0.31
M2Rl2__222,RNCMPT00187,1.0,0.0191852,1.95689,1.0,6.0,GTATTGCAG,TGTGGTG,+,222,BRUNOL6,-7.960079,-3.0832195,0,-0.108,-0.125
M2Rl2__223,RNCMPT00050,0.0,0.0176743,1.80278,1.0,7.0,AATATGAGT,GATACGA,+,223,RBM3,-14.797305,6.7865605,0,0.053,0.115
M2Rl2__224,RNCMPT00037,-2.0,0.018905,1.92831,1.0,7.0,GAGATGATG,CAAGATT,-,224,MATR3,-12.346505,0.79281014,0,-0.478,-0.479
M2Rl2__225,RNCMPT00150,1.0,0.0315381,3.21689,1.0,6.0,TGGGGTAAC,TGGGGAT,+,225,ESRP2,-10.294843,-4.1283374,0,-0.168,-0.169
M2Rl2__226,RNCMPT00036,0.0,0.0032878,0.335355,0.670711,7.0,CGGAGACCC,CGGAGAA,+,226,LIN28A,-4.2239404,-14.180255,0,-0.17,-0.197
M2Rl2__227,RNCMPT00041,-1.0,0.00124012,0.126492,0.116839,7.0,ATAGTAGAA,TAGTTAG,+,227,MSI1,-5.047615,0.040115036,0,0.067,0.091
M2Rl2__228,RNCMPT00163,-2.0,0.00144682,0.147576,0.141201,7.0,AGCCCCCCC,CTCCTCC,-,228,SRSF1,-9.014284,-9.41422,0,-0.31,-0.326
M2Rl2__229,RNCMPT00045,0.0,0.00486427,0.496156,0.992312,7.0,GCGCGACAC,GCGCGCG,+,229,PPRC1,-11.117924,-11.17016,0,-0.23,-0.26
M2Rl2__230,RNCMPT00268,-2.0,0.00919802,0.938198,1.0,7.0,TGCGTAAAG,AGAAAAG,-,230,PTBP1,-9.902459,-0.5441563,0,0.055,0.056
M2Rl2__231,RNCMPT00019,-1.0,0.00599554,0.611545,0.367548,7.0,CTTCCTCTG,TTTCTCT,-,231,SRSF10,5.692175,-0.39012143,0,0.147,0.151
M2Rl2__232,RNCMPT00073,0.0,0.0278546,2.84117,1.0,8.0,GACAATGGC,GACGACGG,+,232,SRSF7,1.6054732,-0.73794603,0,-0.448,-0.467
M2Rl2__233,RNCMPT00032,-1.0,0.0136787,1.39523,1.0,7.0,ATTATGATG,TTATTTT,+,233,HuR,-13.243492,6.353144,0,-0.11,-0.05
M2Rl2__234,RNCMPT00156,0.0,0.00734727,0.749422,1.0,7.0,ATTTGACTC,ATCTGTC,-,234,CNOT4,3.34479,3.9436414,0,0.132,0.15
M2Rl2__235,RNCMPT00032,0.0,0.00356645,0.363778,0.392048,7.0,TTATTTCGT,TTATTTT,+,235,HuR,13.269823,4.8998046,0,0.173,0.2
M2Rl2__236,RNCMPT00087,-3.0,0.0827941,8.44499,1.0,6.0,GTGCGTTAT,CTTAATTC,-,236,ZCRB1,3.6626747,7.6214705,0,0.172,0.191
M2Rl2__237,RNCMPT00113,0.0,0.00301508,0.307538,0.321266,7.0,CCCCGGGGG,GCGCGGG,+,237,RBM4,-15.666436,1.335489,0,-0.368,-0.323
M2Rl2__238,RNCMPT00173,-3.0,0.00883517,0.901187,1.0,6.0,AAATATATT,TATATAG,+,238,RBMS3,-0.7933754,7.0534306,0,0.249,0.278
M2Rl2__239,RNCMPT00022,-3.0,0.0765095,7.80397,1.0,6.0,GTATCATGG,TTAGGGA,+,239,HNRNPA1,4.0559034,-9.824566,0,0.064,0.079
M2Rl2__240,RNCMPT00153,-1.0,0.0107166,1.0931,1.0,7.0,GGGTTCACC,GGTTTTC,-,240,PABPC3,-3.232679,2.9813628,0,-0.153,-0.145
M2Rl2__241,RNCMPT00084,-1.0,0.0194202,1.98086,1.0,7.0,ACAATGTTT,TGTTGTT,-,241,YBX2,8.334871,-6.22666,0,-0.348,-0.348
M2Rl2__242,RNCMPT00036,-2.0,0.00600643,0.612656,0.442429,7.0,AATGGAAAA,CGGAGAA,+,242,LIN28A,-4.181274,-1.765782,0,-0.311,-0.253
M2Rl2__243,RNCMPT00032,-1.0,0.0186092,1.89814,1.0,7.0,CAAAATGAT,AAAATAA,-,243,HuR,1.2188977,-1.7173377,0,0.016,0.062
M2Rl2__244,RNCMPT00154,1.0,0.0125866,1.28383,0.86537,6.0,TCCTTGTTG,CTCCTTC,-,244,RBM5,7.6119976,-1.5995457,0,-0.011,0.01
M2Rl2__245,RNCMPT00067,-2.0,8.72396e-05,0.00889844,0.0176242,7.0,TTGGAAGGA,GGAAGGA,+,245,SRSF9,-3.3790271,-6.7769346,1,-0.133,-0.143
M2Rl2__246,RNCMPT00032,0.0,0.00902709,0.920763,0.971252,7.0,TTAGTTCGA,TTATTTT,+,246,HuR,13.225999,4.8730865,0,0.154,0.162
M2Rl2__247,RNCMPT00053,1.0,0.0578634,5.90206,1.0,6.0,ATGTAACTT,AATGTAT,-,247,RBM41,4.028013,-4.5995054,0,0.124,0.164
M2Rl2__248,RNCMPT00186,0.0,0.0144783,1.47678,1.0,7.0,GAATTCCCG,CCTTTCC,+,248,PCBP1,11.058936,-4.1899357,0,0.116,0.111
M2Rl2__249,RNCMPT00274,0.0,0.000122777,0.0125232,0.0152323,7.0,TTTTTTTAA,TTTTTTT,+,249,HuR,13.56696,9.701509,1,0.287,0.333
M2Rl2__250,RNCMPT00086,0.0,7.27437e-05,0.00741985,0.0092756,7.0,TTTGTTTTT,TTTGTTT,+,250,ZC3H14,14.41578,7.783091,1,0.223,0.226
M2Rl2__251,RNCMPT00064,1.0,0.00568482,0.579851,0.574435,6.0,GCAAAAGTG,AGAAAAA,+,251,SART3,2.4121938,-8.823134,0,0.13,0.117
M2Rl2__252,RNCMPT00184,-3.0,0.0157355,1.60502,1.0,6.0,ATAAGTATG,AGTGTGA,+,252,RBM24,-1.2021028,6.797091,0,-0.174,-0.112
M2Rl2__253,RNCMPT00117,-2.0,0.0162713,1.65968,1.0,7.0,AATTTGGAT,TTTGTTT,+,253,HuR,-1.8646789,-1.5086005,0,0.042,0.081
M2Rl2__254,RNCMPT00032,-1.0,0.00145598,0.14851,0.294137,7.0,ATTATTTTT,TTATTTT,+,254,HuR,-12.880108,8.606744,0,0.208,0.226
M2Rl2__255,RNCMPT00084,-1.0,0.00132135,0.134778,0.221356,7.0,TAGTTGTTT,TGTTGTT,-,255,YBX2,0.3539642,3.8820913,0,0.108,0.077
