channel,mean_count,median_count,Pearson_r,spearman_r,above_average,Andrev2015_imp,pc3_imp,human_imp,channel_id,Query_consensus,sum
189,4.713273411511208,4.653960350157523,0.104,0.097,0.16777715132809767,0.1475937617172116,0.1242885387044717,0.1084714690811932,189,TGTGTTTTC,0.3803537695028765
171,4.434512284877907,4.634728988229636,0.263,0.307,-0.11098397530520376,0.3114236849664186,0.2865319913666445,0.1993916306519552,171,AGAAATTCT,0.7973473069850183
233,4.545298076787902,4.653960350157523,-0.11,-0.05,-0.00019818339520849548,0.3393434391693218,0.1709822698682273,0.247991965170002,233,GTTATGGTG,0.758317674207551
96,4.649406169515596,4.629565268072808,0.222,0.262,0.10390990933248556,0.1938561135482369,0.1673288669953163,0.1830369096240809,96,AGTGCATCG,0.5442218901676341
82,4.6301926968509814,4.579839228586978,-0.314,-0.315,0.08469643666787086,0.3006895598129581,0.2365215748863782,0.2083983139062142,82,AGATGGGCG,0.7456094486055505
182,4.660207131690263,4.720726046469785,-0.03,-0.065,0.11471087150715231,0.4724794501355716,0.3171945713614547,0.1390547069222818,182,ATTACGGAG,0.9287287284193081
124,4.607902103088123,4.60014501806134,0.114,0.144,0.0624058429050125,0.1819181148726608,0.0532491218628069,0.1529733870802663,124,GATAACTGC,0.388140623815734
38,4.528379873446036,4.382026634673881,0.093,0.134,-0.01711638673707494,0.1893270122334568,0.1716073753179428,0.1093771122391576,38,GGTTAGGGG,0.4703114997905572
65,4.700069710664013,4.718498871295094,0.07,0.062,0.15457345048090243,0.2443723250821987,0.1710258130791793,0.0570438097229348,65,GACACATCA,0.4724419478843128
122,4.835249706394137,4.934473933130692,-0.094,-0.132,0.2897534462110265,0.4918803865577159,0.2359230268160012,0.1530717617322648,122,ACGGGAGAA,0.8808751751059818
59,4.588297495699334,4.418840607796598,0.288,0.308,0.04280123551622328,0.193475058562789,0.3852548306273717,0.2255227859429336,59,GTTCGTTTG,0.8042526751330943
207,4.6008171831864715,4.532599493153256,0.229,0.242,0.05532092300336089,0.4170228871303604,0.1609367055451909,0.5329451762768583,207,CGATTAGTG,1.1109047689524096
53,4.764788332485057,4.804021044733257,0.079,0.084,0.21929207230194603,0.0861684616695819,0.1143927328908989,0.0591754638445055,53,GAGTGTGGT,0.2597366584049863
134,4.522979228002543,4.732491295174881,0.144,0.144,-0.02251703218056722,0.3838758093540391,0.2373030849093002,0.1534998637244669,134,CAGCCCGCA,0.7746787579878062
147,4.6101334495525705,4.584967478670572,0.017,0.02,0.06463718936945995,0.1634711515007677,0.1764873196493693,0.0414623272321578,147,TGCAGGGAA,0.3814207983822948
57,4.260523072825886,4.02535169073515,-0.358,-0.319,-0.28497318735722477,0.5951929602237697,0.372745991333916,0.4901715585084421,57,ATGATGGCC,1.4581105100661278
223,4.4459383013629665,4.504112093927024,0.053,0.115,-0.09955795882014407,0.2945234130084334,0.106984316015063,0.1701855363717248,223,GATATGCGA,0.5716932653952211
30,4.792222211325868,4.836281906951478,0.161,0.194,0.24672595114275708,0.2084341349246219,0.1943897681785448,0.2569378122908501,30,ATTTTACGA,0.6597617153940168
198,4.182942810003719,4.110873864173311,-0.293,-0.228,-0.36255345017939167,0.2747677027725202,0.199634506145953,0.5369574202600289,198,AATGATGCC,1.011359629178502
44,4.5917739597102125,4.564348191467836,-0.138,-0.103,0.04627769952710192,0.2864791110330363,0.2756281504629005,0.1009508493311433,44,GCCATGCGC,0.6630581108270801
9,4.654885288941994,4.762173934797756,0.175,0.177,0.10938902875888346,0.2458778225636851,0.1461577553784683,0.5740845615708786,9,CGAAATCTG,0.966120139513032
208,4.447943140601524,4.225526694455846,0.114,0.118,-0.09755311958158686,0.182952472064846,0.1429011137478948,0.1106097554735176,208,TTCTTGATG,0.4364633412862584
71,4.701189654081299,4.624972813284271,0.29,0.324,0.15569339389818815,0.1062039172991106,0.3295044566229979,0.1600247456581308,71,GCATTTCCG,0.5957331195802393
242,4.627330033169148,4.704513641428201,-0.311,-0.253,0.08183377298603745,0.3185395278643141,0.1654331024087818,0.2515285229184388,242,GATGGAGAA,0.7355011531915348
115,4.483239848141478,4.624540100146056,0.143,0.144,-0.06225641204163246,0.3917978975961718,0.2544994302144588,0.1180674699620217,115,AAAAAGTTG,0.7643647977726522
129,4.43285828271341,4.418768023053783,-0.225,-0.269,-0.11263797746970017,0.4503297945977304,0.3941377947980891,0.248063021596181,129,AACGGCGCC,1.0925306109920006
19,4.5611380169070355,4.56845454694515,0.129,0.166,0.01564175672392487,0.3593093566241126,0.2068569438806326,0.1298533139691297,19,TTTTAGAGG,0.696019614473875
249,4.422014789119275,4.418840607796598,0.287,0.333,-0.12348147106383589,0.2911164164858714,0.1575743307959264,0.3729530963221451,249,GTTTTTTCC,0.8216438436039428
46,4.48834504786867,4.624972813284271,-0.281,-0.251,-0.05715121231444087,0.3750627851228201,0.2444480370599248,0.2809708985222986,46,GAATGCCCA,0.9004817207050435
118,4.515901009054002,4.61512051684126,-0.132,-0.146,-0.029595251129108213,0.3141121415964943,0.3679731479323507,0.140568831733348,118,GGGGGTTCT,0.822654121262193
176,4.425900344134877,4.488383812585717,-0.172,-0.112,-0.11959591604823316,0.1928460331530482,0.1332642518367947,0.2266993387012033,176,CAATGGTGA,0.5528096236910462
250,4.607716825106573,4.808169335623003,0.223,0.226,0.06222056492346262,0.1679990206480475,0.0958770065343338,0.0783930396336105,250,TTTGTCTGC,0.3422690668159918
4,4.584250127925376,4.634728988229636,0.29,0.32,0.03875386774226541,0.2481809627919654,0.1425539690273982,0.3174424356224368,4,CAGTTTTCT,0.7081773674418004
145,5.042512136667071,4.867534450455582,0.145,0.172,0.4970158764839603,0.4360625438583391,0.2129218478176018,0.129600188913309,145,ATAATCGAA,0.77858458058925
1,4.408369996473589,4.442651256490317,-0.074,-0.009,-0.1371262637095212,0.0622658636721883,0.0270074893240528,0.1199994266741326,1,CAGAGATGG,0.20927277967037372
8,4.810746380283463,4.836281906951478,0.036,0.041,0.26525012010035276,0.3878682162652829,0.2491578155321738,0.1674946184933784,8,AGTTGTTCG,0.8045206502908352
219,4.6055855235316985,4.69117951788712,-0.017,-0.029,0.060089263348587885,0.3560180749927322,0.2640828984510749,0.0714220928872629,219,GTCTCAGCT,0.69152306633107
22,5.008552456870441,5.1647859739235145,0.199,0.208,0.46305619668733033,0.2684330502303231,0.2104018098748422,0.1962667254257257,22,TTTTTTGGG,0.6751015855308911
143,4.4698700358734955,4.412632976757877,0.11,0.13,-0.07562622430961508,0.3133278620214012,0.2554921486730288,0.1310792052954032,143,TATCTCTTC,0.6998992159898332
73,4.568108241626873,4.330733340286331,-0.035,-0.051,0.022611981443762197,0.3549589856602075,0.2818775006053027,0.1531803745990343,73,TGCAAGAAG,0.7900168608645446
85,4.546721366677318,4.823652073571859,0.031,0.046,0.00122510649420704,0.3517885040420326,0.2419563164308059,0.1806509745837289,85,GAAGTGGGG,0.7743957950565674
63,4.445327774860787,4.387774717243095,-0.347,-0.328,-0.1001684853223237,0.3118131440377231,0.158530778533299,0.432526687774757,63,TGATGGCGG,0.9028706103457791
67,4.547222630258212,4.526843280965403,-0.116,-0.044,0.0017263700751017907,0.3677308948840297,0.2342753983061515,0.4841474004694135,67,TGCCATGCA,1.0861536936595946
148,4.316695076636263,4.330733340286331,-0.137,-0.05,-0.22880118354684775,0.4369327092780595,0.1451643186064022,0.3381300716932877,148,GACATGATG,0.9202270995777494
236,4.531136782895149,4.653552020204245,0.172,0.191,-0.01435947728796183,0.3214728845877487,0.272504742571905,0.1665467202374172,236,GGGCTTTAG,0.760524347397071
49,4.512500933545207,4.454347296253507,-0.06,-0.072,-0.03299532663790394,0.4588790897533617,0.1970407509213747,0.0698669241803665,49,AGCAGCCCC,0.7257867648551029
10,4.397809439921454,4.436313682959419,0.044,0.066,-0.14768682026165703,0.2058140041746873,0.2460193027562914,0.1236372392348585,10,GCAGAAGTG,0.5754705461658371
50,4.750689624069108,4.584967478670572,0.032,0.014,0.2051933638859973,0.3068436959041674,0.1587554734840034,0.0881869784424813,50,GAGAGCGTG,0.553786147830652
78,4.380215049047612,4.381323014825141,0.005,0.016,-0.16528121113549865,0.3745328083421207,0.4673751347549946,0.144933135161228,78,AATGAAGCG,0.9868410782583432
66,4.493695597547167,4.547464760232428,0.005,0.03,-0.05180066263594352,0.288462954161135,0.1826933292134994,0.164931724694419,66,GATGAAGGA,0.6360880080690534
193,4.660742498895965,4.663439094112067,0.039,0.039,0.11524623871285478,0.4639903348771182,0.383985329365732,0.2004784607862553,193,GCGGATTTG,1.0484541250291055
32,4.654027196462666,4.689281502195318,-0.271,-0.241,0.10853093627955523,0.3231969323731057,0.2386562369574983,0.3972227717051422,32,AATGAATGG,0.9590759410357462
160,4.542983996398553,4.599538589848736,0.095,0.085,-0.002512263784557156,0.3662130992307865,0.2238348965464818,0.1473530113244071,160,CCCAACTTC,0.7374010071016754
26,4.706245130644847,4.77912349311153,0.178,0.205,0.16074887046173636,0.2588383865028707,0.2655994951693616,0.1724713514287964,26,ATACAAAGA,0.6969092331010288
156,4.290428867602602,4.416220895792912,-0.076,-0.116,-0.2550673925805089,0.2981040332001091,0.1543919675730763,0.0438462495782265,156,CAAGAGAGG,0.4963422503514119
41,4.7479699308241265,4.905165027024939,0.117,0.141,0.20247367064101596,0.3322200311591874,0.0988785214549936,0.1227123081527683,41,AAGGTGCGA,0.5538108607669493
98,4.417388670544031,4.125962356900678,-0.059,-0.064,-0.12810758963907976,0.2852574018955771,0.2330581001205372,0.0705748027369272,98,GGCGACCGA,0.5888903047530415
94,4.69405488433441,4.736198448394496,-0.04,-0.045,0.14855862415129906,0.2952901546576473,0.1775600376684421,0.1221941110849119,94,CAACCAGCC,0.5950443034110013
110,4.419421966819693,4.527427734567894,-0.076,-0.105,-0.12607429336341802,0.0954691193873184,0.1512763935641017,0.0029329741829449,110,GAAGGAGGG,0.24967848713436502
225,4.210486451621076,4.246859917615298,-0.168,-0.169,-0.33500980856203455,0.1474343380062553,0.0636691935365556,0.0851653333730934,225,GGGGGTCCC,0.2962688649159043
70,4.516249268991191,4.762173934797756,0.045,0.05,-0.029246991191919314,0.3825952208464466,0.2218712560407743,0.0891345733584966,70,GGGGAACGC,0.6936010502457175
91,4.635492902563086,4.634728988229636,0.022,0.007,0.08999664237997518,0.2117879433375629,0.2770970990805543,0.0537048081468474,91,TTAGCTCCG,0.5425898505649646
179,4.570881943388225,4.74493212836325,0.209,0.215,0.025385683205114695,0.3743558177619214,0.266103059391022,0.2210182163050474,179,CAGCTACGG,0.8614770934579907
125,4.4095126803661815,4.406719247264253,-0.416,-0.406,-0.1359835798169291,1.0,0.6524035405375594,0.5664103319042166,125,GGGATGGGC,2.218813872441776
237,4.580013320651622,4.77912349311153,-0.368,-0.323,0.03451706046851122,0.5826956849335273,0.4468784044075918,0.4346512879601151,237,GCCCGGGGC,1.4642253773012341
100,4.868907193104961,4.855315346913395,0.086,0.077,0.32341093292184997,0.505615859754631,0.3198117281548039,0.1494097623380884,100,CATACCCTG,0.9748373502475232
127,4.7426048038257065,4.859812404361672,0.024,0.063,0.1971085436425959,0.2657589114288568,0.237792510192583,0.1636867319736163,127,CGATAATTG,0.6672381535950561
106,4.482745394975501,4.30406509320417,0.242,0.252,-0.06275086520760986,0.2641011828053079,0.2604355489111687,0.2438870389600782,106,AAAGCATAG,0.7684237706765549
101,4.547689350658871,4.564293935051962,-0.013,-0.01,0.0021930904757603287,0.4310347149856301,0.234085719595843,0.1148986633359345,101,TTAAACCGA,0.7800190979174076
130,4.522768321970092,4.477336814478207,-0.422,-0.361,-0.022727938213018994,0.4867801919332651,0.3310428928773382,0.9573798929467546,130,AGAAAATGG,1.775202977757358
12,4.544837286799742,4.4592582001785335,-0.237,-0.254,-0.0006589733833681777,0.3800844957770279,0.3218543935533227,0.140184464957788,12,GTTCAGGTG,0.8421233542881387
238,4.640340058313689,4.811092543524193,0.249,0.278,0.09484379813057853,0.3779221458349924,0.2810573089776179,0.2545132539416709,238,AAATCTCTG,0.9134927087542811
252,4.3093443536973375,4.5217885770490405,-0.174,-0.112,-0.2361519064857731,0.4295054374578051,0.3043054405266197,0.2440361522301029,252,ATCAATGTG,0.9778470302145277
117,4.570713474570784,4.6443908991413725,0.184,0.224,0.025217214387673437,0.2893859642909516,0.1831460655531756,0.1188545143306152,117,TTTGAAAAA,0.5913865441747425
199,4.655009233665835,4.535539152321338,0.291,0.308,0.10951297348272426,0.3749305464066138,0.2839602963324409,0.1285292238197863,199,CCAGTCTCT,0.787420066558841
52,4.409358984039372,4.317754709117139,-0.15,-0.147,-0.13613727614373872,0.4419230915844094,0.2571554581688768,0.1515181294733155,52,AGAGGGGTG,0.8505966792266018
161,4.208164670565776,4.494223020031202,0.106,0.144,-0.33733158961733434,0.0215109299999109,0.0153100500030769,0.0894650386069618,161,TTGTTGATG,0.1262860186099496
34,4.535364340593417,4.584967478670572,0.104,0.126,-0.010131919589693617,0.1545975727590868,0.1062742103034775,0.0397589665491264,34,GGAAGTCTC,0.30063074961169073
205,4.542937618298067,4.672828834461906,-0.38,-0.4,-0.0025586418850434,0.5975560647042594,0.51170022663676,0.5524678158333757,205,GGGCATGCG,1.6617241071743951
14,4.536764412326757,4.574710978503383,0.197,0.18,-0.00873184785635317,0.3389899167098377,0.1870382269818559,0.1559810999033252,14,CTGAGAACC,0.6820092435950188
173,4.421559053592999,4.356708826689592,0.0,-0.011,-0.12393720659011187,0.6812440713699622,0.2981553349851156,0.1162446051181245,173,GAGCGGCGA,1.0956440114732022
230,4.434344459335053,4.463524323912848,0.055,0.056,-0.11115180084805765,0.241394615662867,0.1378240095160451,0.0640705079716706,230,GGCGTGAAG,0.4432891331505827
153,4.655858635764034,4.634728988229636,0.125,0.131,0.1103623755809231,0.2153700769424338,0.2187979578055905,0.1540095870733744,153,AGTGTTCCC,0.5881776218213987
123,4.262437912787395,4.143134726391533,0.043,0.019,-0.28305834739571534,0.2485197831941556,0.2238821173801854,0.1055751694942425,123,GCAGAAGCC,0.5779770700685836
183,4.573583369447333,4.685804259786153,0.03,0.033,0.028087109264222754,0.2964923024679591,0.2465587617446563,0.1112638888136448,183,CTTGGAGCA,0.6543149530262602
194,4.619370885595566,4.564348191467836,0.102,0.113,0.07387462541245515,0.4328262965778252,0.2943761501740807,0.1345257574248702,194,CCGGCTTCC,0.861728204176776
35,4.2814728672388735,4.296150331951521,0.231,0.262,-0.26402339294423705,0.0377997012573655,0.2912500904218959,0.1421681961306918,35,GATAATTGG,0.47121798780995316
47,4.536617400518161,4.442651256490317,-0.002,-0.009,-0.008878859664949168,0.1216675024694694,0.1760214577388815,0.0459128791242819,47,GCGACTCCG,0.3436018393326328
108,4.284990946151034,4.454347296253507,0.19,0.211,-0.260505314032077,0.3539474122021392,0.2734921150039187,0.1117176076484472,108,GCGTGCTTA,0.7391571348545051
218,4.492025360163326,4.718498871295094,-0.225,-0.261,-0.05347090001978483,0.6346447163042034,0.4759186460205762,0.243255487417342,218,ACCTCCGGC,1.3538188497421215
16,4.542107658543397,4.738960886360481,-0.023,-0.057,-0.003388601639713329,0.4341348007141058,0.3344067166783235,0.0872748798200026,16,AGCTCCGCC,0.8558163972124319
76,4.445264984358457,4.442651256490317,0.234,0.24,-0.10023127582465374,0.1829397937448171,0.1333761229366551,0.2006175712687374,76,CGACGTCTC,0.5169334879502095
229,4.278389577854064,4.217774601187863,-0.23,-0.26,-0.26710668232904666,0.3553746667692792,0.3738199911556629,0.1636617442186694,229,CCCCGACTG,0.8928564021436115
31,4.359727576130361,4.342707911915345,-0.224,-0.246,-0.18576868405274993,0.2858883101676308,0.3363563764958626,0.13356381835177,31,GCGGCCCCG,0.7558085050152634
149,4.460278013206811,4.45427968757245,-0.02,-0.017,-0.0852182469762992,0.3322182881189898,0.2170467716762256,0.0760846504809721,149,GTAGGCGGC,0.6253497102761875
247,4.56857279706497,4.564348191467836,0.124,0.164,0.02307653688185951,0.2607087984536015,0.1820122115110058,0.1179225519914794,247,ATCTGACTT,0.5606435619560867
51,4.512080211401016,4.467425170144882,0.099,0.088,-0.0334160487820947,0.2254970666035406,0.1653784281499808,0.1056547812573849,51,TGTGGTCGG,0.49653027601090627
224,4.487496505702027,4.564348191467836,-0.478,-0.479,-0.05799975448108352,0.6254430889029009,0.7237496774267389,0.6252498900577497,224,GAGATGATG,1.9744426563873894
120,4.534708394196562,4.532541679659522,-0.047,0.037,-0.010787865986548795,0.2247946359593917,0.0790071548848196,0.1075168297432547,120,CGGATGCGC,0.41131862058746604
18,4.614542063374344,4.605170185988092,0.094,0.085,0.06904580319123355,0.4041705691257566,0.2277387701114993,0.1209566199020809,18,AGTTGAATT,0.7528659591393367
126,4.5702826317145835,4.634728988229636,0.004,-0.017,0.024786371531472895,0.2187079428097887,0.1844943292316384,0.0574413616038824,126,TTCTGTGGC,0.4606436336453095
89,4.597679318954262,4.676960550226854,-0.013,-0.017,0.05218305877115181,0.0,0.0,0.0611150345912332,89,TTACGATTG,0.0611150345912332
137,4.286811647992633,4.290459441148391,-0.013,0.024,-0.25868461219047756,0.3982703417694834,0.3077507631237924,0.154048900032694,137,TGCCTGAAA,0.8600700049259699
33,4.480358959626858,4.424828703319956,-0.01,-0.02,-0.06513730055625278,0.1718234056919622,0.0903097251097092,0.0392586534682325,33,TTCCGGAAA,0.3013917842699039
185,4.7816019748661,4.847739444403095,0.175,0.194,0.23610571468298946,0.2109008017387693,0.1617987777240576,0.0204064280771852,185,ACCTTCGGG,0.39310600754001207
246,4.640013061142381,4.693363844640973,0.154,0.162,0.09451680095927006,0.3624082688037345,0.1981857849476377,0.0602793448994231,246,GTCGTTCGA,0.6208733986507953
163,4.448451167291191,4.436593952025053,0.236,0.251,-0.09704509289191954,0.285519887315332,0.2678132705706549,0.1730950410561055,163,GAATTGGTG,0.7264281989420924
11,4.667512808409028,4.787491742782046,0.132,0.148,0.12201654822591745,0.3809519463333258,0.1984530339234741,0.1205736878467173,11,GTTTAGTGC,0.6999786681035172
7,4.478492425006297,4.3694478524670215,0.09,0.128,-0.06700383517681363,0.1489153978336543,0.1235732294746225,0.0855153857049208,7,GCATCAGGA,0.35800401301319756
43,3.980301263895836,3.6888794541139363,0.035,0.07,-0.5651949962872744,0.1298992890531546,0.1393463006821557,0.1492418870964018,43,CATGAGGGG,0.4184874768317121
243,4.543645687607827,4.477272244193362,0.016,0.062,-0.0018505725752833158,0.6030206030547025,0.2161364779510917,0.177262189823186,243,CAAAATGAT,0.9964192708289802
60,4.926779231036384,5.087520121529012,0.275,0.3,0.381282970853273,0.3434266052839558,0.2244508085800451,0.3454700767344597,60,TTATCATTT,0.9133474905984607
79,4.466328504539507,4.672828834461906,0.006,0.02,-0.07916775564360368,0.3600849743998288,0.2694709038421052,0.1396586116568491,79,ATTTGGTTG,0.769214489898783
58,4.393410960273366,4.448772799354663,-0.121,-0.09,-0.15208529990974462,0.4366825369298517,0.3029321540617721,0.3255228471870316,58,TCATGGTTG,1.0651375381786554
28,4.4654715744904,4.406719247264253,-0.121,-0.179,-0.08002468569271048,0.3615025507835093,0.2014159589198348,0.0632646642344648,28,AAAGGGGGA,0.626183173937809
0,4.2018648155685225,4.174387269895637,0.218,0.244,-0.34363144461458806,0.1454907439144191,0.0447137235422439,0.171381707131651,0,GATTCATCG,0.361586174588314
209,4.496190266461686,4.663439094112067,-0.057,-0.069,-0.049305993721424635,0.3366063226071797,0.237194201208266,0.1092262824653107,209,ACGCAGGCG,0.6830268062807565
102,4.5160568885971495,4.639559943685504,-0.28,-0.269,-0.029439371585961105,0.3946023004371566,0.1847334941376468,0.4220511880433258,102,CATGCGTGA,1.0013869826181292
55,4.560609427855562,4.60014501806134,-0.092,-0.082,0.01511316767245141,0.3894295023287077,0.428327161930785,0.1601790956620427,55,GTGTCGGTG,0.9779357599215354
24,4.558821783907763,4.343805421853684,-0.119,-0.149,0.013325523724652122,0.4244562374130687,0.3754879562625087,0.1187873992994213,24,CCCCACCTC,0.9187315929749986
131,4.374665187909858,4.51085950651685,-0.041,-0.041,-0.1708310722732529,0.2112015708756374,0.1830076249623528,0.0819065025908973,131,GGCAGTTGC,0.47611569842888746
174,4.570557540815945,4.8940383505124,-0.229,-0.243,0.025061280632834304,0.4157811744635749,0.3330991765676127,0.1231643735117889,174,CCGGACCCC,0.8720447245429764
232,4.544880158815429,4.661834528641593,-0.448,-0.467,-0.0006161013676813099,0.5114485059905483,0.8526321098464845,1.0,232,CTCAATGGG,2.364080615837033
17,4.4109007717646405,4.624972813284271,0.062,0.06,-0.13459548841847013,0.3189005067341628,0.2414671888928198,0.2332134966702697,17,GCCTTTGCC,0.7935811922972523
45,4.595650721304295,4.718498871295094,0.078,0.085,0.05015446112118482,0.1257409958928275,0.0736727818523502,0.1174861569579202,45,ACACGAGTC,0.3168999347030979
154,4.666906673878173,4.844187086458591,-0.131,-0.122,0.12141041369506222,0.4333910102841093,0.3152719266474454,0.1021833028279111,154,CCCCCCCAG,0.8508462397594658
