channel,mean_count,median_count,Pearson_r,spearman_r,above_average,Andrev2015_imp,pc3_imp,human_imp,channel_id,Query_consensus,sum
248,4.862013273495606,4.787491742782046,0.116,0.111,0.31651701331249527,0.3329616949202046,0.2369281655315032,0.2076103324665684,248,GCGTTCCCG,0.7775001929182761
87,4.7986603378470685,4.866764627362786,0.216,0.214,0.2531640776639579,0.2189572775782378,0.3282664423850421,0.1715002791944229,87,TCCTGCTCG,0.7187239991577028
81,4.404049005189566,4.51085950651685,0.142,0.161,-0.14144725499354482,0.2722775612355056,0.1212159190404811,0.2045989773167454,81,GGGAAATCT,0.5980924575927321
239,4.5918814620801385,4.442651256490317,0.064,0.079,0.04638520189702788,0.1931178193546696,0.0903119430727779,0.0718196906540554,239,GTAACACGG,0.3552494530815029
216,4.413845444501179,4.3694478524670215,-0.051,-0.055,-0.13165081568193138,0.421030328034875,0.2583781855672068,0.1226893628260901,216,CTCCCCCTC,0.8020978764281719
2,4.608473523813376,4.594660502376053,-0.186,-0.152,0.06297726363026523,0.376118387727754,0.2605166480652021,0.4127135098528975,2,GGGATGATT,1.0493485456458536
114,4.4206651896580365,4.292051948349432,-0.206,-0.177,-0.12483107052507414,0.3760004903961522,0.3129411119611563,0.2296775280289814,114,CTGCTCGGC,0.9186191303862898
64,4.699917228235268,4.829432484772397,0.057,0.054,0.15442096805215755,0.253851295599754,0.1807229040735176,0.0679617387602145,64,GGACAGTGG,0.5025359384334861
217,4.688174779387796,4.799499180883983,0.064,0.049,0.14267851920468555,0.2314315883555767,0.1047575455306716,0.1145593220580222,217,AGTCGATCG,0.4507484559442705
234,4.456112834053722,4.204692619390966,0.132,0.15,-0.08938342612938843,0.3058243352935953,0.2469527532024485,0.1338641024104894,234,CTCAGACTC,0.6866411909065332
54,4.55200550024041,4.589011885249819,-0.22,-0.201,0.006509240057299692,0.3133358600903224,0.2267706346221875,0.1864900002618526,54,CAGGAATGC,0.7265964949743624
61,4.636300454515413,4.76642927963171,-0.195,-0.231,0.09080419433230258,0.3232177386077456,0.5190257919118672,0.1095459742765988,61,AGGCGCCGC,0.9517895047962116
25,5.053646058099164,5.32437634367909,-0.007,-0.021,0.5081497979160536,0.4728717071892528,0.3806487203759487,0.1012036315205702,25,CGCCTCAAG,0.9547240590857717
141,4.457065618219458,4.574232484129048,-0.015,-0.032,-0.08843064196365269,0.2848242180268016,0.3116905158981714,0.1087214651544354,141,CAACTGCTA,0.7052361990794084
62,4.241961393701711,4.150760827470364,0.182,0.199,-0.3035348664813995,0.4180780655130727,0.2371207500441738,0.1233722820279619,62,GAAGCAGAG,0.7785710975852084
188,4.601841691527458,4.590043664402581,-0.382,-0.32,0.05634543134434722,0.3636243446944328,0.245430601087,0.650438809181911,188,CATGGGGGG,1.2594937549633438
200,4.551254431879208,4.127134385045092,0.17,0.186,0.005758171696097492,0.4895162259427969,0.3442382017962971,0.2544253006471476,200,GCATTCTCT,1.0881797283862416
107,4.210391178549113,4.18237053411228,0.1,0.113,-0.33510508163399777,0.550813947198386,0.2953268542014381,0.0759817164963993,107,GGTTCACAA,0.9221225178962233
220,4.586593791294939,4.7535901911063645,0.156,0.177,0.04109753111182801,0.3418970370212687,0.1758936017165798,0.1460201843538585,220,AACGCTTAT,0.663810823091707
175,4.790543803771529,5.099866427824199,0.149,0.186,0.2450475435884183,0.2883748842442387,0.2805978352790949,0.2227676435409007,175,CAGTAGTGG,0.7917403630642343
184,4.595239538380137,4.643974675651583,0.042,0.046,0.04974327819702662,0.3819529788534671,0.2676901687578151,0.1479821354208191,184,TTTGCCGCG,0.7976252830321012
20,4.594779400674085,4.653960350157523,0.121,0.127,0.049283140490974375,0.2518291947136259,0.0870229222565436,0.1389647142480853,20,TCTTTGGTG,0.4778168312182548
162,4.688981747707486,4.762173934797756,-0.049,-0.053,0.14348548752437562,0.3125053642090238,0.2380934246497507,0.0943654168051946,162,CCAAAAACG,0.6449642056639691
37,4.504557510224766,4.442651256490317,0.175,0.185,-0.0409387499583449,0.2871400895117317,0.2654138717444498,0.1363616663749824,37,CGTTTTCCG,0.6889156276311639
187,4.5729144300141815,4.6443908991413725,-0.137,-0.152,0.027418169831070927,0.5985237785314198,0.4547780269647372,0.1185144812551808,187,GGGGTCTCC,1.1718162867513378
159,4.61357272227851,4.394449154672439,0.182,0.204,0.06807646209539975,0.1762909443619238,0.1217677882264441,0.1059334375930927,159,ACTTGATCG,0.4039921701814606
144,4.383802582915632,4.406719247264253,-0.419,-0.417,-0.1616936772674782,0.5276676339964089,0.5589130378307228,0.4569254380163417,144,CGGGGGCGG,1.5435061098434735
191,4.642396342878915,4.725858345775726,0.096,0.119,0.09690008269580463,0.3634683417780305,0.3250255135207593,0.1620109336924091,191,GACTCAGGG,0.850504788991199
142,4.771931052923816,5.056063208823728,-0.367,-0.388,0.22643479274070533,0.4716806983028335,0.4587823757511399,0.3172978227271911,142,CCCATGGGG,1.2477608967811644
177,4.662761777099862,4.727387818712341,0.138,0.155,0.1172655169167518,0.2853311452126016,0.2108597413615683,0.1382217490037906,177,GTTCCATTC,0.6344126355779605
97,4.849470464137442,4.941642422609304,0.132,0.113,0.30397420395433183,0.3256147701177486,0.2645911667656208,0.146757323007006,97,CACTTCACT,0.7369632598903755
15,4.5020980031992055,4.3694478524670215,-0.243,-0.243,-0.04339825698390509,0.818894721918717,0.5228230679389714,0.20144028030306,15,AAGGGAGCA,1.5431580701607484
157,4.714163122234906,4.795790545596741,0.075,0.086,0.16866686205179526,0.2414981229040644,0.1813956180336788,0.0893361691016937,157,CTTGATTCC,0.5122299100394369
95,4.764157517171209,4.969813299576001,0.206,0.22,0.21866125698809835,0.235447290648166,0.1583347205993524,0.1392982375439959,95,GTTAAGTCG,0.5330802487915143
155,3.9103888762897197,3.525927811477947,-0.032,-0.046,-0.6351073838933909,0.32169861885865,0.2283317337291738,0.1113671800000803,155,ATCCAGACC,0.6613975325879041
178,4.661129576728643,4.668045788640871,-0.102,-0.12,0.11563331654553277,0.5527519605140317,0.2715810019426436,0.0992886208965295,178,CGGCAGAGT,0.9236215833532048
241,4.46702221253321,4.436734027666815,-0.348,-0.348,-0.07847404764990085,0.4865511826405763,0.4974718413933677,0.314018986964183,241,CCAATGCTG,1.298042010998127
80,4.310459165178848,4.223599909797851,-0.187,-0.219,-0.2350370950042624,0.3064056009073728,0.3106401656944251,0.2913908315862678,80,GCCGCGGTG,0.9084365981880657
158,4.229968080384468,4.182021005961031,0.185,0.198,-0.3155281797986422,0.2375229088571138,0.2086605242215757,0.1220075002144788,158,GGAACTTCC,0.5681909332931683
104,4.609784489097247,4.736198448394496,-0.414,-0.416,0.06428822891413599,0.7098504000168573,1.0,0.8343002075472985,104,GCGGGGATG,2.5441506075641556
168,4.421203207209851,4.412779927530426,-0.336,-0.25,-0.12429305297325932,0.4870968225501579,0.3075009390691777,0.2815987992809248,168,CTCGATGTG,1.0761965609002604
254,4.791545045869452,4.820281565605037,0.208,0.226,0.2460487856863418,0.4228001659137215,0.3001561758084258,0.1776148273932436,254,AGTAGCTGG,0.9005711691153909
75,4.548664107034334,4.324110726911321,0.06,0.109,0.0031678468512232882,0.1368087412549552,0.163366143519218,0.4194855742442854,75,GGCGATGTG,0.7196604590184585
227,4.401753876491017,4.448499276371912,0.067,0.091,-0.1437423836920937,0.2793296938776459,0.1659261727883845,0.1327131371021722,227,GTAGGGGAA,0.5779690037682026
128,4.403940221952017,4.355721659537733,-0.387,-0.377,-0.14155603823109342,0.4889752254930093,0.3663379498077199,0.2922031297570763,128,ATGGCGACT,1.1475163050578057
186,4.566020556390249,4.442651256490317,-0.016,-0.004,0.020524296207138804,0.5729206926597284,0.224138588262278,0.3594168660627171,186,TCGGGCTTG,1.1564761469847236
203,4.613250053507658,4.665393262526025,0.306,0.34,0.06775379332454712,0.2147371638260838,0.1565239702793315,0.5176214213992868,203,GTATTCTAA,0.8888825555047021
119,4.346108843413602,3.8066624897703196,0.068,0.06,-0.19938741676950844,0.3391842288207877,0.3295018060454259,0.1024010557884103,119,CATAGAATC,0.7710870906546239
84,4.526479194774835,4.584967478670572,-0.062,-0.026,-0.019017065408275968,0.2029956922636622,0.3104991981799926,0.0305157475095759,84,GGGGCGTTG,0.5440106379532307
245,4.6103629281361815,4.623239709296028,-0.133,-0.143,0.06486666795307094,0.3350324743426624,0.2155752967156643,0.0889099492515996,245,CTGTAACGA,0.6395177203099263
166,4.555536650416436,4.607365360138738,0.031,0.018,0.010040390233325702,0.3651827903368765,0.2679625754891742,0.1266370462186193,166,CGAACACCA,0.7597824120446699
48,4.473336568969143,4.430816798843313,-0.054,-0.039,-0.07215969121396792,0.4008358766053203,0.2126555963218426,0.1149712963799099,48,CATGAAGGA,0.7284627693070728
90,4.998609393674961,5.11064326194586,-0.015,-0.002,0.45311313349185056,0.3145749478329083,0.2775635483636109,0.1873731569579058,90,TGAGGCAAA,0.779511653154425
116,4.293719227757237,4.110873864173311,-0.292,-0.303,-0.25177703242587324,0.4390702913906439,0.4543312442689162,0.2809640804751289,116,CGCCCGCCC,1.174365616134689
214,5.069779131059501,5.241747015059643,0.15,0.147,0.52428287087639,0.1751189090029765,0.154827046061915,0.0932125473188676,214,TTTGTGCGG,0.42315850238375907
165,5.110402448082241,5.003946305945459,0.165,0.192,0.5649061878991306,0.3289558520974409,0.2261511796552908,0.1847397141594104,165,TCTGAGGCG,0.7398467459121421
136,4.6210499782624055,4.473187413070859,-0.008,-0.025,0.0755537180792949,0.1780526956345332,0.2661765840259353,0.0,136,GCGTCAGGA,0.4442292796604685
111,4.629098852197472,4.499809670330265,0.205,0.22,0.08360259201436104,0.1960307739617554,0.1637468060321654,0.1533078120916614,111,GTCATACGA,0.5130853920855822
201,4.254200348623878,4.060443010546419,0.075,0.088,-0.2912959115592324,0.2954295129323701,0.1716906433631398,0.1668407226193229,201,GTGGGGGAA,0.6339608789148328
86,4.366411532795329,4.332375377886926,-0.462,-0.463,-0.17908472738778158,0.5315205493970941,0.5229767423158845,0.5349335642070969,86,CCCCCGGTG,1.5894308559200756
180,4.624386319488483,4.7535901911063645,0.083,0.117,0.07889005930537252,0.1884270165075341,0.0974732472998588,0.0618281386146095,180,CTCCACTGC,0.3477284024220024
36,4.72062887946079,4.836281906951478,-0.045,-0.048,0.17513261927767942,0.5034382154333418,0.3535711234125256,0.1610723775690567,36,GCGTCGCGC,1.018081716414924
135,4.487736611502201,4.382026634673881,0.031,0.05,-0.05775964868090977,0.3188325015911655,0.2159472987595961,0.1447273145924223,135,TACAGGACG,0.6795071149431838
3,4.528377280944182,4.477336814478207,-0.145,-0.174,-0.017118979238929022,0.3920125291947979,0.5220689624499696,0.101109325968199,3,TGACCCAGC,1.0151908176129665
83,4.851746970249597,5.035855092475291,-0.174,-0.168,0.30625071006648596,0.2159820416879944,0.1976815256106927,0.1750163675186752,83,CGACCAGCC,0.5886799348173622
244,4.7563140938118895,4.5217885770490405,-0.011,0.01,0.21081783362877893,0.4543778859234857,0.3141494480110693,0.141902189154045,244,TCCTTGTGG,0.9104295230886001
190,4.71632354777342,4.82378125584877,0.066,0.039,0.17082728759030985,0.3697533529396811,0.3300056744168546,0.1014011585179308,190,AGTGTTCCG,0.8011601858744666
240,4.542198869574472,4.586734448600139,-0.153,-0.145,-0.0032973906086386506,0.4899447812504971,0.3157392820910786,0.163058160799148,240,GGGTTCACC,0.9687422241407238
109,4.837618455911691,4.795790545596741,0.035,0.07,0.29212219572858,0.4269246381143982,0.3238477691413175,0.1707411360440774,109,CATGAGTCT,0.9215135432997931
195,4.4335656469139755,4.219507705176107,-0.31,-0.27,-0.11193061326913512,0.2853050646772493,0.2919462292814475,0.5159910988078636,195,AAAGATGGC,1.0932423927665604
150,4.638569092571839,4.614679188905972,-0.057,-0.074,0.09307283238872799,0.2747949212281267,0.1196780406090874,0.0689964810508303,150,TTCGCGTCG,0.4634694428880444
172,4.463971357583658,4.605170185988092,0.148,0.155,-0.08152490259945289,0.3539024691181032,0.2297776712414162,0.176748240748154,172,AAACTAAGA,0.7604283811076734
169,4.645787760991254,4.721756729463785,0.22,0.273,0.10029150080814375,0.1690893281137006,0.1328544225887351,0.3517746416652842,169,ATGATATTG,0.6537183923677199
103,4.888657425853752,5.070267004509665,-0.015,-0.003,0.34316116567064103,0.2993666868472915,0.0842650446454124,0.1801111189692472,103,TCTTTGGGG,0.563742850461951
112,4.499941154703004,4.439248701869316,-0.209,-0.198,-0.04555510548010666,0.5373456373864831,0.2936665219863326,0.1656123157931085,112,GGATGTGGC,0.9966244751659242
212,4.545298399830106,4.46451895324422,0.192,0.212,-0.00019786035300484173,0.1533020822533624,0.1720873002436461,0.0548637432112384,212,GTTGTAGGA,0.3802531257082469
72,4.688930983289049,4.609154270812679,0.0,-0.01,0.14343472310593874,0.3138089491786787,0.2359593975695264,0.1318009423822985,72,AATAGCGAA,0.6815692891305036
39,4.6581760065142435,4.532599493153256,-0.001,0.024,0.11267974633113287,0.244386835768556,0.2088850218970032,0.1246994882498647,39,GGGTGTGGA,0.5779713459154239
113,4.481509260544837,4.532599493153256,0.189,0.188,-0.06398699963827337,0.2389058939950053,0.179574010705365,0.1193871747512975,113,AGAGCGAAA,0.5378670794516678
222,4.455266502060716,4.434417746413448,-0.108,-0.125,-0.09022975812239498,0.3420281122811218,0.3829310750872456,0.1060747410036442,222,GTGGTGCCC,0.8310339283720116
206,4.3964352882747235,4.3694478524670215,0.025,0.064,-0.14906097190838707,0.1917988669117163,0.1656415564276792,0.1052783238046134,206,GTAGTCTGG,0.4627187471440089
6,4.504066763374718,4.51085950651685,0.192,0.194,-0.041429496808392585,0.2811256191491048,0.2156121540041446,0.1831716319317182,6,AGAAAGCAG,0.6799094050849677
139,4.168998588899182,4.1630163429775395,-0.131,-0.185,-0.3764976712839285,0.439195639355982,0.4292112491807487,0.113874693433207,139,AACCGAACC,0.9822815819699376
197,4.273241910860033,4.276666119016055,-0.453,-0.454,-0.27225434932307735,0.6337844014239414,0.5692916227202103,0.5457003001103962,197,AGATGCCGC,1.748776324254548
255,4.515737310513199,4.455967168080713,0.108,0.077,-0.02975894966991177,0.5929387410302458,0.4094788375488907,0.2029084085619928,255,CAGTTGTTT,1.2053259871411293
196,4.184277670221607,4.110739473633596,-0.192,-0.189,-0.3612185899615037,0.3501170774607772,0.2534328359982326,0.1389895886866098,196,GCCAGGCCG,0.7425395021456196
5,4.288749842744795,4.394449154672439,-0.048,-0.014,-0.2567464174383156,0.182470999693211,0.0096689476886349,0.1566493412639984,5,TGCGGGAAT,0.34878928864584435
77,4.603674816464942,4.6533250260567955,0.055,0.049,0.058178556281831106,0.3522233574090135,0.1041336931792285,0.1720043645245201,77,GGTGTGCGG,0.6283614151127621
211,4.767862614656215,4.740565288378873,0.018,0.001,0.22236635447310427,0.3409989802572213,0.1916093968838906,0.061736476218741,211,GGGAATCGA,0.5943448533598529
105,4.620064294471527,4.836281906951478,-0.243,-0.215,0.07456803428841674,0.4752557153709513,0.1617393071650397,0.1381983415582671,105,TTGGCATGG,0.7751933640942581
228,4.16219573397166,3.5263605246161616,-0.31,-0.326,-0.3833005262114506,0.5628051642260864,0.6823787414728888,0.318636084996098,228,AGCCCCCCC,1.5638199906950734
231,4.741607785172906,4.676267068839679,0.147,0.151,0.19611152498979578,0.2463907574022935,0.2426844511327053,0.167812064648625,231,CTTCCGCGG,0.6568872731836237
204,4.912428321082967,5.308267697401205,0.032,0.035,0.3669320608998561,0.4008352420596866,0.2359187896022282,0.1267806529967438,204,TGCACCGTC,0.7635346846586586
92,4.76738107569567,4.5208425029730215,-0.027,-0.011,0.221884815512559,0.3992471281199705,0.2475620583323573,0.0944080648282546,92,GCGTCAGGA,0.7412172512805824
56,4.825332976228321,5.0369526024136295,0.152,0.186,0.2798367160452102,0.2871682139217553,0.1875351589467822,0.1782017345266596,56,CTTATGCGG,0.652905107395197
23,4.64274475591317,4.717860709115293,0.166,0.167,0.09724849573005923,0.1206766244252687,0.0397929397925388,0.0572142093097019,23,GGTACCCGA,0.2176837735275094
164,4.611391299385943,4.543294782270004,0.071,0.095,0.06589503920283235,0.2728954037068299,0.123945998053479,0.0661887849611913,164,TGCGGTCGG,0.4630301867215002
226,3.9832611581155524,3.7087902012072718,-0.17,-0.197,-0.5622351020675582,0.4527313133794192,0.3798677802402984,0.120393104079595,226,CGCCGACCA,0.9529921976993126
251,4.7580814822223125,4.927253685157205,0.13,0.117,0.21258522203920194,0.6277939436109874,0.4741382673560338,0.085604589108248,251,GCAGAAGTG,1.1875368000752693
253,4.487050618492345,5.017279836814924,0.042,0.081,-0.05844564169076527,0.4641452211663219,0.2601134977131404,0.1796628608803759,253,CATTTGGCT,0.9039215797598381
140,4.6630740834622175,4.787491742782046,-0.028,-0.03,0.11757782327910693,0.4194974026520612,0.240164520961003,0.1553361925408192,140,GCTTCTGCG,0.8149981161538834
221,4.82644988349232,5.245414837099548,0.281,0.31,0.2809536233092098,0.3483364457154835,0.2292199624699244,0.1868863289053977,221,TTCTGCTCG,0.7644427370908056
29,4.400640888879333,4.425115482794407,-0.319,-0.308,-0.14485537130377768,0.4552194454281973,0.2169487868240594,0.1427014814680556,29,CTGGGGCTG,0.8148697137203124
210,4.70493207589418,4.853279921676405,0.131,0.13,0.15943581571106957,0.4904139138086673,0.3602825819264732,0.1707022282614593,210,AAACGAGTG,1.0213987239965998
132,4.666631854484631,4.858126975690576,-0.125,-0.108,0.12113559430152065,0.8464985844317308,0.3134214744138795,0.0731662500620132,132,GGGGGCATC,1.2330863089076234
235,4.773441196541707,4.709530201312334,0.173,0.2,0.2279449363585968,0.2991130186434244,0.1526419588599964,0.1093025568539838,235,TTAGTTCGG,0.5610575343574046
138,4.67594437632227,4.941642422609304,0.239,0.254,0.13044811613915908,0.4492844040812623,0.2022314010583878,0.1858297303923501,138,GTTCTTGTG,0.8373455355320002
99,4.86059740001259,5.214403811226285,-0.238,-0.23,0.31510113982947985,0.5080885545224162,0.3791673977722414,0.188218492741402,99,CCAAAGTGG,1.0754744450360596
192,4.795335960080308,4.875517714672226,0.291,0.337,0.24983969989719768,0.3245654889049111,0.2381413819362093,0.3210742831793994,192,AATTTTTTT,0.8837811540205198
133,4.997143788431284,4.997143788431284,-0.17,-0.17,0.45164752824817356,0.4840508358088887,0.3865264971423373,0.1676692533767659,133,GCGCCAGTC,1.038246586327992
213,4.687246617176248,4.564348191467836,0.206,0.241,0.14175035699313732,0.4246844339369434,0.2886295435346739,0.1899296304890738,213,TTTCGGTGC,0.9032436079606911
202,4.285200814238352,4.418840607796598,0.116,0.122,-0.2602954459447586,0.2188627399209666,0.1758336788690962,0.0847382034771108,202,AGAGGCACT,0.4794346222671736
27,4.094286959676495,3.772166054026844,0.244,0.258,-0.45120930050661556,0.3273041089126975,0.2237648924371949,0.389130850724189,27,CACAGGAAA,0.9401998520740815
69,4.390651073914775,4.836281906951478,-0.043,-0.005,-0.15484518626833577,0.3762284154121017,0.1852578508891309,0.2210334215706301,69,GGAACATGG,0.7825196878718628
21,4.253747765943758,4.173913672891249,0.108,0.147,-0.2917484942393527,0.2778993472499515,0.1622210788670447,0.196137101108644,21,AAGCATATG,0.6362575272256402
146,4.491038654799539,4.726407925794943,-0.14,-0.19,-0.054457605383571916,0.4181474754651549,0.3372026898402695,0.0952088036727392,146,GAGTGCGGG,0.8505589689781636
40,3.583061377185453,3.332204510175204,-0.146,-0.175,-0.9624348829976577,0.3792940945330696,0.2992188744260449,0.1612734280245804,40,CCGCCATCA,0.839786396983695
74,4.930226850910217,4.700480365792417,0.128,0.168,0.3847305907271066,0.0908963310302708,0.0382063638656246,0.1701927149524327,74,AAAATGACG,0.29929540984832814
152,4.995371127445215,5.028318866014901,-0.045,-0.063,0.44987486726210424,0.4596908209173726,0.3651216299355284,0.1429518415360801,152,TCTCTCTCA,0.9677642923889811
170,3.961492464367928,3.828641396489095,0.094,0.088,-0.5840037958151827,0.4068796460381937,0.1830606580676445,0.1323178500315281,170,ATAAAGGGG,0.7222581541373663
13,4.321960862310799,4.267712979838649,0.2,0.194,-0.22353539787231202,0.3378557260333646,0.2616404930262891,0.1844899199604073,13,GGAAAATCG,0.7839861390200611
68,4.489725242223125,4.31077660337024,-0.14,-0.153,-0.055771017959985514,0.4516760869521751,0.2895528446124086,0.1524320083561193,68,GGGCCGCTG,0.893660939920703
93,4.2540462575995,4.290459441148391,0.178,0.199,-0.29145000258361087,0.3980492684828584,0.2795793790149164,0.2339360763097457,93,GATTTGTAT,0.9115647238075205
88,4.362479156362251,4.382026634673881,-0.193,-0.225,-0.1830171038208599,0.6719626369150459,0.5885153950741319,0.2441308896440801,88,CAGCCGGAG,1.5046089216332579
167,5.834810737062606,5.834810737062606,0.235,0.232,1.289314476879495,0.1483260529066367,0.15874739230601,0.1831578523179443,167,GTTAAAGCG,0.49023129753059097
42,3.7376696182833684,3.7376696182833684,0.282,0.316,-0.8078266418997422,0.429138994839494,0.2828525672667573,0.3193824708860628,42,GTAATCTAC,1.0313740329923142
121,4.706439797447502,4.532599493153256,0.213,0.242,0.1609435372643917,0.1345425436016166,0.0438792402516704,0.1582693743979355,121,GTTTCTCGA,0.33669115825122253
181,3.6635616461296463,3.6635616461296463,-0.029,-0.024,-0.8819346140534643,0.2228704433621552,0.1216882043456335,0.1282061233794982,181,AGAAAAAGA,0.4727647710872869
