Andrev2015,pc3,muscle,human,vleng,channel_name
-0.034,-0.051,-0.037,-0.144,-0.102,filter_257
-0.004,-0.006,-0.003,-0.033,0.06,filter_258
-0.005,0.007,-0.122,0.048,-0.009,filter_259
-0.053,-0.032,-0.097,-0.012,-0.085,filter_260
-0.037,-0.097,-0.116,-0.195,-0.042,filter_261
0.019,0.079,-0.12,0.218,-0.04,filter_262
-0.031,-0.007,-0.089,-0.063,-0.044,filter_263
-0.015,0.037,-0.014,-0.051,-0.098,filter_264
-0.126,-0.145,-0.088,-0.372,-0.428,filter_265
0.031,0.026,-0.052,0.061,0.015,filter_266
-0.007,-0.019,-0.125,-0.01,-0.074,filter_267
-0.014,-0.023,-0.009,-0.096,-0.05,filter_268
-0.055,-0.053,-0.139,-0.159,-0.231,filter_269
-0.03,-0.023,-0.023,-0.033,0.035,filter_270
-0.012,0.012,-0.041,-0.003,-0.011,filter_271
-0.004,0.037,-0.151,0.044,-0.107,filter_272
0.01,0.061,-0.08,0.149,-0.042,filter_273
0.012,0.013,0.003,0.052,0.033,filter_274
-0.009,0.0,-0.005,0.062,0.046,filter_275
-0.046,-0.035,-0.014,-0.02,-0.125,filter_276
-0.015,-0.036,-0.001,-0.026,-0.051,filter_277
-0.009,-0.009,-0.162,-0.125,-0.11,filter_278
-0.011,-0.032,0.05,-0.065,-0.0,filter_279
-0.003,0.005,-0.126,-0.04,0.018,filter_280
-0.027,-0.005,-0.028,-0.01,-0.047,filter_281
-0.032,-0.026,0.016,-0.058,0.001,filter_282
-0.078,-0.036,-0.039,-0.198,-0.318,filter_283
0.037,0.043,-0.128,0.033,-0.018,filter_284
-0.004,0.012,-0.117,0.111,-0.08,filter_285
-0.012,-0.023,-0.155,-0.14,-0.108,filter_286
0.033,0.079,0.025,0.205,0.058,filter_287
0.041,0.088,0.032,0.229,0.03,filter_288
-0.006,0.016,-0.007,0.109,0.029,filter_289
-0.007,-0.054,0.013,-0.184,0.008,filter_290
-0.0,-0.009,-0.035,0.023,-0.08,filter_291
-0.008,-0.066,0.003,-0.144,0.024,filter_292
-0.011,-0.013,0.012,-0.086,0.004,filter_293
0.009,0.025,0.136,0.011,0.029,filter_294
-0.023,0.024,-0.078,0.159,-0.072,filter_295
0.064,0.112,-0.103,0.248,-0.004,filter_296
-0.054,-0.013,-0.037,-0.169,-0.141,filter_297
-0.015,0.048,-0.135,0.094,-0.051,filter_298
-0.01,0.055,-0.076,0.174,-0.014,filter_299
-0.021,-0.056,-0.053,-0.13,-0.009,filter_300
0.038,0.077,-0.099,0.152,-0.062,filter_301
0.036,0.08,-0.152,0.129,-0.065,filter_302
-0.051,-0.071,-0.017,-0.299,-0.247,filter_303
0.016,0.026,-0.067,-0.043,-0.018,filter_304
-0.045,-0.036,-0.096,-0.195,-0.236,filter_305
0.008,-0.011,-0.152,0.007,-0.054,filter_306
-0.029,-0.039,-0.089,-0.113,-0.249,filter_307
0.0,0.074,-0.063,0.156,-0.099,filter_308
-0.088,-0.118,-0.057,-0.243,-0.275,filter_309
-0.039,-0.085,0.046,-0.147,-0.02,filter_310
-0.05,-0.066,-0.042,-0.118,-0.134,filter_311
0.024,0.018,0.066,-0.029,-0.005,filter_312
-0.034,-0.089,-0.124,-0.34,-0.141,filter_313
-0.027,-0.061,-0.019,-0.197,0.007,filter_314
-0.02,-0.01,0.035,-0.086,-0.09,filter_315
-0.004,-0.031,-0.009,0.002,-0.02,filter_316
0.002,0.007,0.063,-0.026,0.026,filter_317
-0.003,0.05,-0.136,0.147,-0.057,filter_318
-0.085,-0.065,-0.079,-0.133,-0.304,filter_319
-0.008,0.046,-0.109,0.051,-0.012,filter_320
-0.011,-0.034,-0.181,-0.006,-0.167,filter_321
-0.058,-0.068,-0.143,-0.112,-0.198,filter_322
-0.016,-0.096,-0.109,-0.323,-0.18,filter_323
0.002,-0.015,-0.064,-0.042,0.019,filter_324
-0.043,-0.098,-0.062,-0.35,-0.174,filter_325
0.017,-0.014,-0.0,-0.121,-0.02,filter_326
-0.0,0.0,-0.019,-0.009,0.006,filter_327
-0.082,-0.042,-0.044,-0.072,-0.176,filter_328
-0.038,-0.012,-0.14,-0.169,-0.28,filter_329
-0.03,0.009,-0.179,0.111,-0.156,filter_330
-0.028,-0.045,-0.015,-0.153,-0.145,filter_331
-0.03,-0.015,-0.109,-0.004,-0.057,filter_332
-0.049,-0.098,-0.073,-0.382,-0.271,filter_333
-0.01,0.073,0.03,0.167,0.047,filter_334
0.001,0.047,0.024,0.137,0.023,filter_335
0.032,0.088,-0.179,0.174,-0.045,filter_336
-0.007,0.054,-0.116,0.011,-0.141,filter_337
0.01,-0.006,-0.073,0.077,-0.033,filter_338
-0.042,-0.078,-0.036,-0.275,-0.203,filter_339
-0.011,-0.05,0.018,-0.11,-0.049,filter_340
-0.01,-0.028,-0.056,-0.049,-0.016,filter_341
0.03,0.044,-0.102,0.087,0.0,filter_342
0.01,0.012,-0.036,0.053,0.001,filter_343
-0.006,0.038,-0.142,0.155,-0.119,filter_344
-0.025,-0.005,-0.143,-0.101,-0.25,filter_345
0.019,0.015,-0.06,-0.022,0.014,filter_346
-0.089,-0.059,-0.023,-0.24,-0.37,filter_347
-0.033,-0.008,0.041,0.016,-0.001,filter_348
-0.012,-0.002,0.054,-0.175,-0.079,filter_349
-0.048,-0.092,-0.07,-0.299,-0.137,filter_350
-0.053,-0.037,-0.035,-0.107,-0.185,filter_351
-0.024,-0.08,-0.085,-0.163,-0.043,filter_352
0.018,0.079,-0.038,0.167,0.04,filter_353
-0.027,-0.037,-0.073,-0.174,-0.075,filter_354
-0.01,0.009,-0.079,-0.112,-0.273,filter_355
0.044,0.07,-0.038,-0.013,0.032,filter_356
-0.009,-0.059,-0.009,-0.173,-0.022,filter_357
-0.016,0.007,0.058,-0.034,-0.015,filter_358
-0.012,-0.048,-0.096,-0.222,-0.013,filter_359
-0.033,-0.012,-0.038,-0.076,-0.155,filter_360
0.059,0.1,-0.092,0.213,0.019,filter_361
-0.062,-0.041,-0.079,-0.098,-0.233,filter_362
-0.029,-0.012,0.01,-0.053,-0.04,filter_363
0.02,-0.005,-0.073,-0.059,0.008,filter_364
-0.024,-0.045,-0.012,-0.096,-0.006,filter_365
0.023,0.011,0.012,0.013,-0.006,filter_366
0.021,0.017,-0.043,-0.013,-0.009,filter_367
-0.061,-0.043,-0.048,-0.187,-0.253,filter_368
-0.045,-0.054,-0.112,-0.159,-0.104,filter_369
-0.039,-0.045,-0.078,-0.2,-0.243,filter_370
-0.032,-0.075,-0.036,-0.285,-0.167,filter_371
-0.074,-0.121,-0.04,-0.335,-0.228,filter_372
-0.102,-0.134,-0.164,-0.383,-0.437,filter_373
0.001,0.025,-0.115,-0.047,-0.029,filter_374
-0.047,-0.108,-0.031,-0.267,-0.13,filter_375
-0.044,-0.007,-0.011,-0.148,-0.202,filter_376
0.006,0.046,-0.006,0.054,0.034,filter_377
-0.029,0.023,-0.037,0.101,-0.137,filter_378
0.054,0.055,-0.1,-0.044,0.029,filter_379
-0.066,-0.094,0.043,-0.206,-0.051,filter_380
-0.012,-0.033,-0.016,0.003,0.055,filter_381
0.026,0.021,-0.115,0.052,-0.053,filter_382
-0.039,-0.071,-0.064,-0.147,-0.101,filter_383
0.0,0.042,-0.087,0.072,-0.111,filter_384
-0.025,-0.03,-0.106,-0.069,-0.003,filter_385
-0.008,0.015,-0.127,0.156,0.009,filter_386
-0.01,0.059,-0.008,0.16,0.02,filter_387
-0.072,-0.075,-0.059,-0.21,-0.167,filter_388
-0.035,-0.015,-0.008,-0.129,-0.191,filter_389
0.045,0.089,-0.1,0.175,-0.018,filter_390
-0.039,-0.028,-0.089,0.04,-0.022,filter_391
-0.002,0.01,-0.137,0.061,0.043,filter_392
-0.064,0.008,-0.053,-0.001,-0.126,filter_393
-0.021,-0.056,0.038,-0.18,0.022,filter_394
-0.04,0.021,-0.027,0.109,-0.034,filter_395
0.006,0.05,-0.011,0.19,0.023,filter_396
-0.002,-0.001,0.101,-0.034,-0.008,filter_397
-0.015,0.03,-0.095,0.028,-0.108,filter_398
-0.071,-0.068,-0.064,-0.285,-0.179,filter_399
-0.042,0.003,-0.123,-0.027,-0.109,filter_400
-0.029,-0.085,-0.063,-0.136,-0.045,filter_401
-0.074,-0.046,-0.123,-0.15,-0.233,filter_402
-0.024,0.007,-0.1,-0.017,-0.128,filter_403
0.023,0.068,-0.005,0.135,-0.051,filter_404
-0.053,-0.013,-0.11,-0.092,-0.167,filter_405
-0.057,-0.037,-0.036,-0.107,-0.237,filter_406
-0.007,-0.021,-0.122,-0.078,-0.023,filter_407
-0.051,-0.048,-0.019,-0.195,-0.113,filter_408
-0.027,0.041,-0.007,0.034,-0.181,filter_409
-0.02,0.009,-0.069,-0.075,-0.136,filter_410
-0.043,0.034,-0.092,0.117,-0.151,filter_411
-0.084,-0.114,-0.068,-0.422,-0.311,filter_412
-0.016,0.007,-0.167,0.01,-0.215,filter_413
-0.025,0.089,-0.023,0.299,0.042,filter_414
-0.053,-0.021,-0.063,-0.12,-0.272,filter_415
-0.101,-0.116,-0.134,-0.386,-0.441,filter_416
0.018,-0.03,-0.134,-0.098,0.015,filter_417
-0.053,-0.112,-0.101,-0.207,-0.165,filter_418
0.025,0.032,-0.086,0.158,-0.024,filter_419
-0.011,-0.042,-0.171,-0.085,-0.098,filter_420
-0.008,0.003,0.059,-0.114,-0.002,filter_421
0.006,0.001,-0.153,-0.015,-0.111,filter_422
-0.047,-0.018,-0.045,-0.079,-0.246,filter_423
-0.02,0.022,0.023,-0.023,-0.119,filter_424
0.016,-0.041,-0.015,-0.067,-0.023,filter_425
-0.083,-0.066,-0.085,-0.211,-0.292,filter_426
-0.036,-0.008,-0.056,-0.065,-0.091,filter_427
0.002,0.015,-0.184,0.15,-0.025,filter_428
-0.014,0.031,-0.18,0.114,-0.023,filter_429
0.035,-0.017,-0.138,-0.142,-0.001,filter_430
0.04,0.043,-0.148,0.15,0.014,filter_431
0.009,-0.031,-0.128,-0.131,-0.043,filter_432
-0.012,-0.006,0.142,-0.029,0.013,filter_433
-0.032,-0.036,0.005,-0.193,-0.124,filter_434
0.004,-0.028,-0.046,-0.037,0.02,filter_435
-0.086,-0.144,-0.078,-0.284,-0.174,filter_436
-0.045,-0.016,-0.016,-0.021,-0.169,filter_437
-0.013,-0.037,-0.119,-0.149,0.028,filter_438
-0.055,-0.019,0.028,-0.021,-0.059,filter_439
0.007,0.08,-0.014,0.192,-0.033,filter_440
-0.015,-0.006,-0.012,-0.038,-0.065,filter_441
-0.002,-0.03,-0.007,-0.123,-0.068,filter_442
-0.043,-0.033,-0.044,-0.029,-0.173,filter_443
0.015,0.028,0.047,0.027,-0.047,filter_444
-0.039,-0.011,-0.21,-0.082,-0.146,filter_445
-0.023,-0.02,-0.104,0.006,-0.088,filter_446
-0.119,-0.139,-0.137,-0.407,-0.376,filter_447
-0.069,-0.064,-0.056,-0.269,-0.306,filter_448
-0.066,-0.083,-0.024,-0.304,-0.318,filter_449
-0.011,-0.028,0.078,-0.192,-0.141,filter_450
-0.036,-0.088,0.012,-0.218,-0.003,filter_451
-0.005,-0.007,-0.011,-0.012,-0.106,filter_452
0.032,0.068,-0.106,0.105,0.003,filter_453
-0.024,-0.064,-0.182,-0.202,-0.125,filter_454
-0.015,0.029,-0.007,0.046,0.017,filter_455
-0.028,-0.064,0.066,-0.134,-0.118,filter_456
-0.041,-0.031,0.009,-0.181,-0.171,filter_457
-0.082,-0.097,-0.11,-0.133,-0.18,filter_458
-0.044,-0.095,-0.034,-0.209,-0.1,filter_459
-0.014,-0.043,0.008,-0.065,0.046,filter_460
-0.022,-0.014,-0.124,-0.182,-0.269,filter_461
-0.025,0.017,-0.083,-0.046,-0.126,filter_462
0.007,0.03,-0.059,0.123,0.001,filter_463
0.016,0.001,-0.139,0.032,-0.013,filter_464
0.002,0.039,-0.132,0.078,-0.043,filter_465
0.012,-0.006,0.067,-0.049,0.02,filter_466
0.028,0.053,-0.116,0.17,-0.063,filter_467
0.032,0.023,-0.096,0.099,-0.012,filter_468
0.017,0.011,-0.044,-0.039,0.024,filter_469
-0.015,0.014,0.017,0.006,-0.022,filter_470
-0.039,0.002,-0.124,0.024,-0.147,filter_471
-0.025,-0.075,0.021,-0.216,-0.004,filter_472
-0.034,-0.049,-0.03,-0.095,-0.044,filter_473
0.017,0.019,0.105,-0.001,-0.048,filter_474
-0.037,-0.035,-0.107,-0.238,-0.233,filter_475
0.046,0.051,-0.005,-0.003,0.05,filter_476
-0.002,-0.073,-0.045,-0.215,-0.023,filter_477
0.019,0.065,-0.049,0.122,-0.003,filter_478
-0.024,-0.003,-0.046,-0.054,-0.08,filter_479
0.033,0.079,-0.056,0.116,0.019,filter_480
-0.018,0.021,-0.042,0.098,0.031,filter_481
-0.045,-0.077,0.045,-0.166,-0.019,filter_482
-0.034,0.003,-0.157,-0.034,-0.148,filter_483
-0.033,0.014,-0.151,0.108,-0.051,filter_484
-0.015,-0.055,0.019,-0.154,0.033,filter_485
-0.003,-0.006,-0.167,0.137,0.021,filter_486
-0.011,-0.008,-0.072,-0.018,-0.023,filter_487
0.009,-0.004,-0.138,-0.056,-0.064,filter_488
-0.031,-0.051,-0.033,-0.112,-0.102,filter_489
-0.016,-0.0,-0.012,-0.047,-0.007,filter_490
-0.028,-0.078,-0.029,-0.29,-0.17,filter_491
-0.023,-0.089,-0.039,-0.262,-0.061,filter_492
-0.021,-0.05,-0.111,-0.118,-0.107,filter_493
-0.001,0.048,0.064,0.06,-0.061,filter_494
-0.062,-0.114,-0.06,-0.215,0.008,filter_495
0.012,0.029,-0.112,0.016,-0.019,filter_496
0.014,-0.004,0.012,-0.059,0.003,filter_497
0.0,0.014,-0.017,-0.042,-0.028,filter_498
-0.009,0.067,-0.04,0.194,-0.022,filter_499
-0.125,-0.168,-0.093,-0.409,-0.372,filter_500
-0.058,-0.113,0.047,-0.271,-0.123,filter_501
0.019,0.026,-0.118,0.1,-0.026,filter_502
-0.082,-0.011,-0.131,-0.073,-0.224,filter_503
-0.06,-0.057,-0.123,-0.204,-0.285,filter_504
-0.042,-0.107,-0.057,-0.276,-0.107,filter_505
-0.01,0.044,0.016,0.178,0.052,filter_506
-0.057,-0.099,0.08,-0.259,-0.032,filter_507
-0.009,0.02,-0.089,0.008,-0.042,filter_508
0.011,0.04,0.052,0.058,0.021,filter_509
-0.061,-0.126,-0.09,-0.339,-0.287,filter_510
-0.02,0.016,-0.024,0.102,0.001,filter_511
