human,Andrev2015,pc3,muscle,channel_name
0.03520101,-0.02714474,-0.0126514835,-0.12563774,filter_0
0.06579073,-0.12925014,0.07325484,-0.24912126,filter_1
-0.16569944,-0.026937582,-0.052489296,0.26696533,filter_2
0.13491312,-0.0011708706,-0.0073530544,0.04965175,filter_3
0.1763086,-0.05425676,-0.11374093,0.14828588,filter_4
0.04669944,-0.010169128,-0.15487964,-0.41341585,filter_5
0.031933848,0.12166381,0.06736836,0.24602501,filter_6
0.11945105,-0.2067616,-0.23250704,-0.3935698,filter_7
-0.07105612,0.14073771,0.03549103,-0.016446829,filter_8
0.12497035,0.21336025,0.24239913,-0.33556923,filter_9
0.100661464,-0.085973516,0.046294887,0.38740256,filter_10
0.024045043,-0.2850445,-0.2514129,0.0075305454,filter_11
-0.58907145,-0.030256538,-0.0098467665,0.09787216,filter_12
0.07502425,-0.0958689,-0.019123398,0.040654194,filter_13
0.087704234,-0.22596459,-0.14633085,-0.045367908,filter_14
0.05097586,-0.010864076,0.09605695,0.29133654,filter_15
0.07031403,0.24990092,0.017956352,-0.23884471,filter_16
0.06854813,-0.23609772,0.067733645,-0.120043986,filter_17
0.03575514,0.07337283,0.12496074,-0.09467972,filter_18
0.19042954,-0.20660432,-0.08199845,-0.11884681,filter_19
0.15550019,-0.0946284,-0.03966621,-0.19273895,filter_20
-0.24121466,0.016392095,-0.029631514,-0.027670067,filter_21
-0.10753988,0.2651744,-0.026923018,0.39128214,filter_22
-0.08919923,-0.05375116,-0.09713607,-0.07953576,filter_23
0.0245107,-0.028055826,-0.14032334,0.5094861,filter_24
0.08021422,-0.04513594,-0.06385141,0.07480528,filter_25
0.023156304,-0.09227345,-0.13404292,-0.07375863,filter_26
0.07740471,0.14038292,0.12862273,-0.13471024,filter_27
0.08069348,-0.19059093,-0.12734038,-0.20811051,filter_28
-7.849098e-05,-0.25469303,-0.11840313,-0.081783,filter_29
0.067947604,0.057620563,0.079423666,0.15415475,filter_30
-0.0062223715,-0.2647207,-0.40363947,0.05112081,filter_31
0.0566747,-0.19422935,-0.10528318,-0.041984554,filter_32
0.04661525,0.16013706,-0.10879358,0.10480158,filter_33
0.10232921,-0.056556523,0.053267483,-0.031343676,filter_34
-0.68774503,-0.32486728,-0.19199628,-0.44791952,filter_35
0.0009951821,0.041226845,0.2282348,-0.32385105,filter_36
-0.007962041,-0.009539445,-0.007803787,0.07976243,filter_37
-0.021020487,-0.16108246,0.053282876,-0.07998317,filter_38
0.117099576,-0.12145392,0.16614139,0.14957964,filter_39
-0.047798526,0.1841864,0.10184191,0.109632015,filter_40
0.12402871,-0.17880245,-0.13928708,-0.19235715,filter_41
0.03861885,0.22160989,-0.06739559,-0.18946601,filter_42
0.0911267,-0.015009055,0.07907437,-0.3184861,filter_43
-0.12855648,0.021209922,0.022986123,-0.05494378,filter_44
0.077980526,0.009101803,-0.0068628076,-0.13760085,filter_45
-0.22544502,-0.025177138,0.065935686,0.04374477,filter_46
-0.04002721,-0.024768567,-0.25921252,0.20294875,filter_47
0.04765878,0.05946534,-0.06606816,0.043303113,filter_48
-0.052760884,-0.006775178,0.17945847,-0.1748236,filter_49
0.03331938,0.044533443,0.12187785,0.17054199,filter_50
-0.098571554,0.2356034,0.015230858,0.10078032,filter_51
0.065795615,0.010900576,0.018980738,0.2205558,filter_52
0.026355067,-0.42211637,-0.16138454,0.37481505,filter_53
0.013598514,0.23206897,0.016175454,0.023765095,filter_54
-0.036982756,-0.032769676,-0.058325816,-0.112768315,filter_55
0.057038166,-0.1921479,-0.15796244,-0.11010814,filter_56
0.03680993,-0.076211065,0.20180675,-0.3740487,filter_57
0.09720338,-0.16733909,0.060112152,0.39595988,filter_58
0.18610814,-0.047628492,-0.25207415,-0.043336682,filter_59
0.09422008,0.0368976,-0.020407924,-0.18567571,filter_60
0.021214653,0.03652545,-0.0062277685,0.1677885,filter_61
0.02028674,0.025220362,0.09079682,0.2646082,filter_62
0.13451202,-0.17437223,-0.048873615,0.10402485,filter_63
-0.059443437,0.057340674,-0.15314521,0.025009047,filter_64
-0.045996286,0.004552659,0.08144888,-0.3907143,filter_65
0.07622205,0.03075069,0.14820012,-0.24951087,filter_66
0.060146473,-0.047959298,0.026441077,0.19152595,filter_67
0.004965812,0.009837317,0.08856447,-0.3212193,filter_68
0.012547858,0.25477687,0.048265785,-0.22588469,filter_69
0.2519964,0.067848586,0.2981727,0.051338643,filter_70
0.08237138,0.023479363,-0.21403009,-0.10969127,filter_71
-0.15953374,0.17939562,0.228408,0.06036431,filter_72
-0.0011748497,-0.16045114,0.029832829,-0.42188635,filter_73
0.15359496,-0.18514366,-0.12420114,-0.087294705,filter_74
0.04671617,-0.3468538,-0.27352113,0.09045528,filter_75
0.009082559,-0.31029862,-0.25492722,-0.04945991,filter_76
0.15554634,0.0005234793,0.05577986,-0.029824708,filter_77
0.034793586,-0.23154208,0.06455936,0.23955055,filter_78
0.106152765,-0.5257691,-0.40155387,-0.18198416,filter_79
0.0073273233,0.04177559,-0.132137,0.39308795,filter_80
-0.08234556,0.023144342,0.19466583,-0.09402035,filter_81
-0.1280705,-0.092747115,0.054945115,-0.05646717,filter_82
0.1536757,-0.13556457,0.116929404,0.18007796,filter_83
0.11834169,-0.09453824,0.20874727,-0.29315087,filter_84
-0.3304738,0.082842134,0.2811659,-0.3315335,filter_85
0.042206854,-0.1751842,-0.084856346,-0.12664625,filter_86
-0.020319814,0.032690033,-0.0838367,0.017125608,filter_87
-0.07246163,0.37808153,0.26571214,0.15080884,filter_88
-0.3502614,-0.112246834,-0.039785452,-0.11360293,filter_89
0.09258046,0.115016334,-0.10646838,0.21068414,filter_90
0.13149528,-0.06087474,-0.18564425,0.16998243,filter_91
0.03433189,0.1533161,0.06065893,-0.21877058,filter_92
0.099648,0.054949153,0.014424061,0.24888444,filter_93
-0.00010110919,0.073260725,-0.062606715,-0.005419266,filter_94
0.056559242,0.046414837,0.12083431,-0.17740989,filter_95
-0.0065944158,0.046848062,0.04268866,-0.41752258,filter_96
-0.031580303,0.11479073,0.11558446,0.07080258,filter_97
0.05577674,-0.07065949,0.08606697,0.38609475,filter_98
0.10009297,-0.06116819,-0.059887767,0.12047689,filter_99
-0.1180866,0.1737069,0.2298972,0.16724575,filter_100
0.06597171,0.02048764,0.10235938,0.16716863,filter_101
0.049882323,-0.10241798,-0.10120463,0.079672076,filter_102
0.20246448,0.0674467,-0.06982615,0.08788958,filter_103
0.038530204,-0.1481213,0.15293011,0.0039434307,filter_104
0.010111251,0.07336952,0.058514077,0.28785324,filter_105
0.0002913099,0.109770335,0.08838222,-0.0126339635,filter_106
0.09020152,-0.36910963,-0.45712525,0.04941392,filter_107
0.08066542,0.067411534,-0.012988099,-0.21072671,filter_108
0.08897691,0.052449804,0.07551809,0.11175498,filter_109
-0.06627214,0.021885099,0.0714438,0.19653326,filter_110
0.18236908,0.11046143,0.15345511,-0.18889868,filter_111
0.0499476,-0.09890093,0.104362465,-0.32158744,filter_112
0.018258324,0.08988804,-0.114403225,0.07887099,filter_113
0.084870994,0.19304156,-0.08127382,0.1887873,filter_114
-0.04921875,0.10703212,0.3191558,-0.12384093,filter_115
0.09501273,-0.1602227,0.132075,0.13592948,filter_116
0.06697705,-0.032870498,-0.14534146,-0.027136315,filter_117
0.07114568,0.042768426,-0.16014378,0.09639418,filter_118
0.092816636,0.059111755,0.12376102,0.24710006,filter_119
0.08380152,-0.2906477,0.04756014,-0.015171386,filter_120
-0.075900346,0.12704776,0.20864774,0.006057616,filter_121
0.123393476,0.28668028,-0.030634277,0.13150124,filter_122
0.123633206,0.20769002,0.068291605,-0.029031971,filter_123
-0.07982747,-0.022972982,-0.034598324,-0.15605001,filter_124
-0.039926168,-0.19727056,0.21224906,-0.24872498,filter_125
-0.2108666,0.38100702,-0.020705312,-0.04388817,filter_126
0.011332404,-0.11658662,0.05592346,-0.0641309,filter_127
0.055634394,0.07563283,0.12322308,-0.117118135,filter_128
0.014663669,-0.11457435,-0.120003365,-0.045124743,filter_129
0.0025353637,-0.038488813,0.274817,0.088002294,filter_130
0.18476538,0.02997839,0.19805484,-0.09053892,filter_131
0.14702186,0.19387479,-0.1433608,0.26180434,filter_132
0.039387234,-0.04960726,-0.10521146,0.11510153,filter_133
-0.073511966,0.08137843,0.0039050553,0.030055782,filter_134
0.065829165,0.12569252,-0.041462034,0.19701491,filter_135
0.027148569,-0.31353447,0.014648988,-0.46906078,filter_136
0.09545882,0.038594637,0.014150315,-0.11118108,filter_137
-0.07655997,0.05042016,0.19740826,0.05024638,filter_138
0.061355885,-0.2754754,-0.06961357,-0.050954733,filter_139
0.01866254,0.060496412,-0.015596146,-0.05168988,filter_140
-0.08499565,0.22448048,0.13634387,-0.116227895,filter_141
0.06170433,0.18977198,0.05591175,0.14689098,filter_142
-0.12359735,-0.047578342,-0.115341984,0.044276014,filter_143
0.11413612,-0.05511474,0.13270661,-0.06411483,filter_144
0.014678761,0.06762223,-0.06702821,0.22678284,filter_145
0.05246484,0.05130818,-0.04943907,-0.18312535,filter_146
-0.093519524,0.04196359,0.0054153884,-0.20210193,filter_147
0.06549825,0.22531249,0.100730516,0.41502145,filter_148
-0.0041231364,0.09005478,0.05216165,-0.10963585,filter_149
0.14011867,0.028488586,0.17211442,-0.15231559,filter_150
-0.11967163,0.08921926,0.0059948894,0.3604108,filter_151
0.06257326,0.18970627,-0.06654758,0.16113251,filter_152
0.101073936,-0.11837813,0.10843847,0.12013618,filter_153
0.009706407,0.18216863,0.016388172,-0.0011393055,filter_154
0.08998994,0.03421084,0.0043735392,0.3850506,filter_155
-0.0934462,-0.08927939,-0.17124683,0.2146476,filter_156
0.12722503,-0.21242945,-0.021278774,-0.06202823,filter_157
-0.08186616,0.043114692,0.10150375,-0.16894908,filter_158
-0.039211337,0.02426085,-0.17360382,-0.25015593,filter_159
-0.015228889,0.23373818,-0.12646438,-0.11843427,filter_160
-0.018932018,0.19685693,-0.02340412,-0.1580288,filter_161
0.13838586,-0.09393096,0.21982643,0.18443526,filter_162
0.027224239,0.16475827,0.06729067,0.06473399,filter_163
0.066162325,0.31371677,-0.00014302574,0.28626883,filter_164
-0.16624194,-0.03568593,-0.14469154,-0.05486595,filter_165
0.04099953,0.09559019,-0.10274431,0.47594857,filter_166
0.035617247,-0.038789254,0.0141909355,-0.16757955,filter_167
0.05229141,-0.054315507,-0.099924386,-0.041777246,filter_168
-0.03815032,-0.025811816,-0.15975891,0.13255635,filter_169
0.104935355,-0.035029504,0.032072373,0.35004812,filter_170
0.08855811,-0.06573672,0.14797786,0.40171218,filter_171
0.14106995,-0.18772718,-0.18357041,0.04684897,filter_172
-0.07019005,0.10320532,0.18240948,-0.22740248,filter_173
-0.10145643,-0.023250097,-0.0077514593,-0.006048991,filter_174
0.09429643,-0.0036268781,-0.06239699,0.28739494,filter_175
0.09166466,0.016456941,-0.14401254,0.16258805,filter_176
-0.047862746,-0.04886263,0.11697238,0.010717179,filter_177
0.002641412,0.08033169,-0.020592643,0.1392495,filter_178
-0.04971889,0.058713432,-0.0026042194,-0.067144275,filter_179
0.010808217,0.21848388,0.06502991,-0.2867503,filter_180
-0.08197795,0.3670165,0.11717394,0.114172935,filter_181
0.10740514,0.033415817,0.041250527,-0.16161835,filter_182
-0.08757708,-0.07431314,-0.15149288,-0.17255595,filter_183
-0.092511505,-0.01621798,-0.0054331706,-0.15802382,filter_184
0.07198115,0.15250069,0.078806885,-0.10935841,filter_185
-0.15959127,-0.10277666,0.04352703,-0.009628533,filter_186
0.059292685,-0.10872395,0.0039993585,-0.18222718,filter_187
-0.2170918,0.16131476,0.056094248,-0.11752689,filter_188
-0.44083792,0.47423083,0.54287475,0.49104393,filter_189
0.03913669,-0.0062099528,0.04985062,0.16206922,filter_190
-0.01616982,-0.03853675,0.092407815,-0.22665234,filter_191
-0.10455756,0.058876276,-0.111403145,0.23754902,filter_192
0.034831572,-0.16160177,0.05661717,-0.13360512,filter_193
0.076716386,0.1912539,-0.039281778,0.07932948,filter_194
0.22959043,-0.044397973,0.11876242,0.31156132,filter_195
-0.03535505,-0.074154906,-0.2632245,-0.033631735,filter_196
-0.4004132,0.16396539,0.15045585,0.066447765,filter_197
-0.21490815,-0.013710942,-0.11250176,0.022527333,filter_198
0.05359441,0.121150315,-0.01101078,-0.0992356,filter_199
-0.41161898,0.045321614,-0.1516305,0.07210536,filter_200
0.11230029,-0.27331218,-0.16136618,-0.33059666,filter_201
-0.10230987,0.15885155,-0.14006834,-0.3438999,filter_202
0.017340556,0.2459153,-0.13167095,-0.1276029,filter_203
-0.46373168,-0.15405919,-0.10452098,0.012668048,filter_204
0.0037825897,0.26512417,0.37064862,-0.08447439,filter_205
-0.01244913,0.13644883,-0.029389927,-0.1456885,filter_206
-0.17495698,0.05979734,-0.07297488,-0.15123238,filter_207
0.051417,-0.41504064,-0.44460067,-0.20977123,filter_208
0.16176571,-0.076150164,-0.05399006,-0.016839163,filter_209
0.035126783,0.09829315,-0.20962378,0.03889191,filter_210
-0.7480036,-0.24770974,-0.15646929,0.053078733,filter_211
0.0007976061,0.005593849,-0.08619232,0.3157166,filter_212
-0.46437874,-0.17365399,-0.06303079,0.31681705,filter_213
0.13399704,-0.1233563,0.0061855223,0.12212994,filter_214
-0.0053115506,-0.20299563,-0.08966862,-0.05173121,filter_215
-0.10990463,0.1824652,0.3071227,0.012967382,filter_216
0.08254896,-0.031445295,0.003389243,0.5309393,filter_217
-0.12824531,-0.03840399,0.13796565,0.14151843,filter_218
-0.3082445,0.023837976,0.013875537,-0.08420101,filter_219
0.0067696036,0.20346437,0.14750394,0.12347787,filter_220
0.07171426,-0.19238624,-0.10440299,0.29629573,filter_221
-0.20071666,-0.00032005797,-0.19275273,-0.1571766,filter_222
0.013402866,0.14655612,0.012775889,0.03294899,filter_223
-0.0182503,0.055428293,-0.11731022,-0.053404346,filter_224
0.100421965,0.08281621,-0.0034456223,0.0062159896,filter_225
-0.24092326,0.15462835,0.09291247,-0.12578441,filter_226
0.10061786,0.15000926,0.12837258,-0.35880774,filter_227
0.1285996,-0.083328016,0.10940291,-0.07379421,filter_228
-0.080746606,0.10938137,0.09328608,-0.026207412,filter_229
0.009174994,0.15565985,0.26171842,0.0921064,filter_230
0.00551351,0.24033825,0.24700056,0.05333781,filter_231
0.088476725,-0.041571442,-0.1457159,0.031254005,filter_232
-0.038414128,-0.14079446,0.05917812,-0.09570749,filter_233
0.014436887,0.048469983,-0.24952197,0.03099873,filter_234
0.075218655,-0.2385069,0.03153241,-0.12062846,filter_235
0.13881826,0.16562818,0.12695114,-0.17547862,filter_236
-0.104596585,-0.08321527,-0.12749639,-0.26310816,filter_237
-0.027649874,-0.01672169,0.19443652,-0.39536157,filter_238
-0.37056562,-0.042148545,0.007304758,0.08440578,filter_239
-0.20880215,-0.18532574,-0.07044094,0.34529024,filter_240
0.06431388,-0.119616814,-0.055145565,-0.11661744,filter_241
0.12560454,0.0093254,-0.10135846,-0.22803758,filter_242
0.0021059706,0.07707993,0.01860525,0.17368121,filter_243
-0.027615745,-0.03455781,-0.009441246,0.0922084,filter_244
0.13632475,0.016035678,-0.12837131,-0.30244774,filter_245
0.18560068,0.13613935,0.07253028,-0.028903406,filter_246
-0.018023178,-0.14064242,-0.051623173,0.11371421,filter_247
0.07502362,-0.25263855,-0.120650545,-0.050492357,filter_248
-0.15855852,0.05656114,0.038323976,-0.26749194,filter_249
-0.028021457,-0.08424224,0.11657597,-0.045601185,filter_250
-0.0035253698,0.10041611,0.12722072,0.19914334,filter_251
0.13303192,0.15282123,-0.001249159,0.084724955,filter_252
0.055638652,-0.058940124,-0.3007154,-0.11172745,filter_253
-0.13578928,0.07482677,-0.07293727,-0.047454458,filter_254
0.08274629,-0.22460878,0.073923424,0.3442267,filter_255
