Ensembl Transcript ID,Ensembl Gene ID,Ensembl Gene Info
ENST00000489595,ENSG00000090097,ENSG00000090097 [Biotype: protein_coding] [Chr_Location: 3:51957454-51974016] [Chr_Band: p21.2] [Chr_Strand: -1] [Description: poly(rC) binding protein 4 [Source:HGNC Symbol;Acc:HGNC:8652]]
ENST00000375094,ENSG00000204308,ENSG00000204308 [Biotype: protein_coding] [Chr_Location: 6:32178405-32180793] [Chr_Band: p21.32] [Chr_Strand: 1] [Description: ring finger protein 5 [Source:HGNC Symbol;Acc:HGNC:10068]]
ENST00000292524,ENSG00000160959,ENSG00000160959 [Biotype: protein_coding] [Chr_Location: 8:144517992-144525172] [Chr_Band: q24.3] [Chr_Strand: 1] [Description: leucine rich repeat containing 14 [Source:HGNC Symbol;Acc:HGNC:20419]]
ENST00000561457,ENSG00000238227,ENSG00000238227 [Biotype: protein_coding] [Chr_Location: 9:136114581-136118875] [Chr_Band: q34.3] [Chr_Strand: -1] [Description: transmembrane protein 250 [Source:HGNC Symbol;Acc:HGNC:31009]]
ENST00000362074,ENSG00000264343,ENSG00000264343 [Biotype: protein_coding] [Chr_Location: 1:146146203-146229041] [Chr_Band: q21.1] [Chr_Strand: -1] [Description: notch 2 N-terminal like A [Source:HGNC Symbol;Acc:HGNC:31862]]
ENST00000546139,ENSG00000173264,ENSG00000173264 [Biotype: protein_coding] [Chr_Location: 11:64270062-64289500] [Chr_Band: q13.1] [Chr_Strand: 1] [Description: G protein-coupled receptor 137 [Source:HGNC Symbol;Acc:HGNC:24300]]
ENST00000372009,ENSG00000086015,ENSG00000086015 [Biotype: protein_coding] [Chr_Location: 1:45786987-46036122] [Chr_Band: p34.1] [Chr_Strand: 1] [Description: microtubule associated serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:19035]]
ENST00000407653,ENSG00000146535,ENSG00000146535 [Biotype: protein_coding] [Chr_Location: 7:2728105-2844308] [Chr_Band: p22.2] [Chr_Strand: -1] [Description: G protein subunit alpha 12 [Source:HGNC Symbol;Acc:HGNC:4380]]
ENST00000531243,ENSG00000090621,ENSG00000090621 [Biotype: protein_coding] [Chr_Location: 1:39560709-39576790] [Chr_Band: p34.3] [Chr_Strand: -1] [Description: poly(A) binding protein cytoplasmic 4 [Source:HGNC Symbol;Acc:HGNC:8557]]
ENST00000592292,ENSG00000174652,ENSG00000174652 [Biotype: protein_coding] [Chr_Location: 19:9412429-9435573] [Chr_Band: p13.2] [Chr_Strand: -1] [Description: zinc finger protein 266 [Source:HGNC Symbol;Acc:HGNC:13059]]
ENST00000543580,ENSG00000166073,ENSG00000166073 [Biotype: protein_coding] [Chr_Location: 15:39799008-39920266] [Chr_Band: q15.1] [Chr_Strand: -1] [Description: G protein-coupled receptor 176 [Source:HGNC Symbol;Acc:HGNC:32370]]
ENST00000395067,ENSG00000066697,ENSG00000066697 [Biotype: protein_coding] [Chr_Location: 9:100427143-100451734] [Chr_Band: q31.1] [Chr_Strand: 1] [Description: Myb/SANT DNA binding domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23370]]
ENST00000555076,ENSG00000170633,ENSG00000170633 [Biotype: protein_coding] [Chr_Location: 12:121400083-121430623] [Chr_Band: q24.31] [Chr_Strand: 1] [Description: ring finger protein 34 [Source:HGNC Symbol;Acc:HGNC:17297]]
ENST00000380283,ENSG00000168994,ENSG00000168994 [Biotype: protein_coding] [Chr_Location: 6:3722614-3751713] [Chr_Band: p25.2] [Chr_Strand: -1] [Description: PX domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21361]]
ENST00000432842,-,-
ENST00000597157,ENSG00000131408,ENSG00000131408 [Biotype: protein_coding] [Chr_Location: 19:50329653-50383388] [Chr_Band: q13.33] [Chr_Strand: 1] [Description: nuclear receptor subfamily 1 group H member 2 [Source:HGNC Symbol;Acc:HGNC:7965]]
ENST00000381112,ENSG00000136280,ENSG00000136280 [Biotype: protein_coding] [Chr_Location: 7:44999475-45076469] [Chr_Band: p13] [Chr_Strand: 1] [Description: CCM2 scaffold protein [Source:HGNC Symbol;Acc:HGNC:21708]]
ENST00000339497,ENSG00000108100,ENSG00000108100 [Biotype: protein_coding] [Chr_Location: 10:35247025-35572669] [Chr_Band: p11.21] [Chr_Strand: 1] [Description: cyclin Y [Source:HGNC Symbol;Acc:HGNC:23354]]
ENST00000561069,ENSG00000034053,ENSG00000034053 [Biotype: protein_coding] [Chr_Location: 15:28884483-29118315] [Chr_Band: q13.1] [Chr_Strand: 1] [Description: amyloid beta precursor protein binding family A member 2 [Source:HGNC Symbol;Acc:HGNC:579]]
ENST00000217381,ENSG00000101400,ENSG00000101400 [Biotype: protein_coding] [Chr_Location: 20:33407957-33443763] [Chr_Band: q11.21] [Chr_Strand: -1] [Description: syntrophin alpha 1 [Source:HGNC Symbol;Acc:HGNC:11167]]
ENST00000494478,ENSG00000248487,ENSG00000248487 [Biotype: protein_coding] [Chr_Location: 3:51971426-51981196] [Chr_Band: p21.2] [Chr_Strand: 1] [Description: abhydrolase domain containing 14A [Source:HGNC Symbol;Acc:HGNC:24538]]
ENST00000586891,ENSG00000257949,ENSG00000257949 [Biotype: protein_coding] [Chr_Location: 17:75979240-76000586] [Chr_Band: q25.1] [Chr_Strand: 1] [Description: TEN1 subunit of CST complex [Source:HGNC Symbol;Acc:HGNC:37242]]
ENST00000423685,-,-
ENST00000283628,ENSG00000153560,ENSG00000153560 [Biotype: protein_coding] [Chr_Location: 3:33388336-33441371] [Chr_Band: p22.3] [Chr_Strand: -1] [Description: upstream binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12507]]
ENST00000455319,ENSG00000182325,ENSG00000182325 [Biotype: protein_coding] [Chr_Location: 8:144355431-144359376] [Chr_Band: q24.3] [Chr_Strand: -1] [Description: F-box and leucine rich repeat protein 6 [Source:HGNC Symbol;Acc:HGNC:13603]]
ENST00000491381,ENSG00000124104,ENSG00000124104 [Biotype: protein_coding] [Chr_Location: 20:45833799-45843276] [Chr_Band: q13.12] [Chr_Strand: 1] [Description: sorting nexin family member 21 [Source:HGNC Symbol;Acc:HGNC:16154]]
ENST00000378536,ENSG00000157933,ENSG00000157933 [Biotype: protein_coding] [Chr_Location: 1:2228319-2310213] [Chr_Band: p36.33] [Chr_Strand: 1] [Description: SKI proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10896]]
ENST00000556563,ENSG00000100814,ENSG00000100814 [Biotype: protein_coding] [Chr_Location: 14:20311368-20333312] [Chr_Band: q11.2] [Chr_Strand: -1] [Description: cyclin B1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:19437]]
ENST00000409379,ENSG00000160949,"ENSG00000160949 [Biotype: protein_coding] [Chr_Location: 8:144428775-144444440] [Chr_Band: q24.3] [Chr_Strand: -1] [Description: tonsoku like, DNA repair protein [Source:HGNC Symbol;Acc:HGNC:7801]]"
ENST00000391865,ENSG00000143774,ENSG00000143774 [Biotype: protein_coding] [Chr_Location: 1:228139962-228148984] [Chr_Band: q42.13] [Chr_Strand: 1] [Description: guanylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:4693]]
ENST00000418635,ENSG00000112033,ENSG00000112033 [Biotype: protein_coding] [Chr_Location: 6:35342558-35428191] [Chr_Band: p21.31] [Chr_Strand: 1] [Description: peroxisome proliferator activated receptor delta [Source:HGNC Symbol;Acc:HGNC:9235]]
ENST00000527302,ENSG00000140988,ENSG00000140988 [Biotype: protein_coding] [Chr_Location: 16:1962058-1964841] [Chr_Band: p13.3] [Chr_Strand: -1] [Description: ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:10404]]
ENST00000492838,ENSG00000164897,ENSG00000164897 [Biotype: protein_coding] [Chr_Location: 7:151081085-151083493] [Chr_Band: q36.1] [Chr_Strand: -1] [Description: transmembrane and ubiquitin like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21709]]
ENST00000252999,ENSG00000130702,ENSG00000130702 [Biotype: protein_coding] [Chr_Location: 20:62307955-62367312] [Chr_Band: q13.33] [Chr_Strand: -1] [Description: laminin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]]
ENST00000329970,ENSG00000155115,ENSG00000155115 [Biotype: protein_coding] [Chr_Location: 6:110958706-110967890] [Chr_Band: q21] [Chr_Strand: 1] [Description: general transcription factor IIIC subunit 6 [Source:HGNC Symbol;Acc:HGNC:20872]]
ENST00000599686,-,-
ENST00000538431,ENSG00000148337,ENSG00000148337 [Biotype: protein_coding] [Chr_Location: 9:128161251-128204383] [Chr_Band: q34.11] [Chr_Strand: -1] [Description: CDKN1A interacting zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:16744]]